id,_time,temperature
14771,2024-01-01 00:00:00,6.19
14772,2024-01-01 01:00:00,6.2799997
14773,2024-01-01 02:00:00,6.3799996
14774,2024-01-01 03:00:00,6.5099998
14775,2024-01-01 04:00:00,6.54
14776,2024-01-01 05:00:00,6.5499997
14777,2024-01-01 06:00:00,6.5299997
14778,2024-01-01 07:00:00,6.48
14779,2024-01-01 08:00:00,6.44
14780,2024-01-01 09:00:00,6.3999996
14781,2024-01-01 10:00:00,6.3799996
14782,2024-01-01 11:00:00,6.3599997
14783,2024-01-01 12:00:00,6.35
14784,2024-01-01 13:00:00,6.33
14785,2024-01-01 14:00:00,6.3199997
14786,2024-01-01 15:00:00,6.3199997
14787,2024-01-01 16:00:00,6.3399997
14788,2024-01-01 17:00:00,6.3199997
14789,2024-01-01 18:00:00,6.2999997
14790,2024-01-01 19:00:00,6.27
14791,2024-01-01 20:00:00,6.24
14792,2024-01-01 21:00:00,6.19
14793,2024-01-01 22:00:00,6.14
14794,2024-01-01 23:00:00,6.1099997
14795,2024-01-02 00:00:00,6.0899997
14796,2024-01-02 01:00:00,6.0699997
14797,2024-01-02 02:00:00,6.19
14798,2024-01-02 03:00:00,6.27
14799,2024-01-02 04:00:00,6.29
14800,2024-01-02 05:00:00,6.2799997
14801,2024-01-02 06:00:00,6.25
14802,2024-01-02 07:00:00,6.19
14803,2024-01-02 08:00:00,6.12
14804,2024-01-02 09:00:00,6.0899997
14805,2024-01-02 10:00:00,6.0899997
14806,2024-01-02 11:00:00,6.08
14807,2024-01-02 12:00:00,6.06
14808,2024-01-02 13:00:00,6.06
14809,2024-01-02 14:00:00,6.1099997
14810,2024-01-02 15:00:00,6.16
14811,2024-01-02 16:00:00,6.24
14812,2024-01-02 17:00:00,6.29
14813,2024-01-02 18:00:00,6.29
14814,2024-01-02 19:00:00,6.2799997
14815,2024-01-02 20:00:00,6.24
14816,2024-01-02 21:00:00,6.19
14817,2024-01-02 22:00:00,6.14
14818,2024-01-02 23:00:00,6.18
14819,2024-01-03 00:00:00,6.24
14820,2024-01-03 01:00:00,6.2799997
14821,2024-01-03 02:00:00,6.3399997
14822,2024-01-03 03:00:00,6.46
14823,2024-01-03 04:00:00,6.5
14824,2024-01-03 05:00:00,6.5299997
14825,2024-01-03 06:00:00,6.45
14826,2024-01-03 07:00:00,6.29
14827,2024-01-03 08:00:00,6.27
14828,2024-01-03 09:00:00,6.18
14829,2024-01-03 10:00:00,6.1
14830,2024-01-03 11:00:00,6.06
14831,2024-01-03 12:00:00,6.0699997
14832,2024-01-03 13:00:00,6.0699997
14833,2024-01-03 14:00:00,6.16
14834,2024-01-03 15:00:00,6.1
14835,2024-01-03 16:00:00,6.14
14836,2024-01-03 17:00:00,6.1299996
14837,2024-01-03 18:00:00,6.06
14838,2024-01-03 19:00:00,6.12
14839,2024-01-03 20:00:00,5.92
14840,2024-01-03 21:00:00,5.83
14841,2024-01-03 22:00:00,5.73
14842,2024-01-03 23:00:00,5.64
14843,2024-01-04 00:00:00,5.74
14844,2024-01-04 01:00:00,6
14845,2024-01-04 02:00:00,6.31
14846,2024-01-04 03:00:00,6.43
14847,2024-01-04 04:00:00,6.45
14848,2024-01-04 05:00:00,6.27
14849,2024-01-04 06:00:00,6.54
14850,2024-01-04 07:00:00,6.49
14851,2024-01-04 08:00:00,6.3599997
14852,2024-01-04 09:00:00,6.24
14853,2024-01-04 10:00:00,5.9
14854,2024-01-04 11:00:00,5.64
14855,2024-01-04 12:00:00,6.22
14856,2024-01-04 13:00:00,6.25
14857,2024-01-04 14:00:00,6.24
14858,2024-01-04 15:00:00,6.2799997
14859,2024-01-04 16:00:00,6.2999997
14860,2024-01-04 17:00:00,6.23
14861,2024-01-04 18:00:00,6.35
14862,2024-01-04 19:00:00,6.29
14863,2024-01-04 20:00:00,6.14
14864,2024-01-04 21:00:00,6.1299996
14865,2024-01-04 22:00:00,6.0699997
14866,2024-01-04 23:00:00,5.43
14867,2024-01-05 00:00:00,5.71
14868,2024-01-05 01:00:00,6.24
14869,2024-01-05 02:00:00,6.24
14870,2024-01-05 03:00:00,6.25
14871,2024-01-05 04:00:00,6.29
14872,2024-01-05 05:00:00,6.15
14873,2024-01-05 06:00:00,6.18
14874,2024-01-05 07:00:00,6.29
14875,2024-01-05 08:00:00,6.23
14876,2024-01-05 09:00:00,6.1299996
14877,2024-01-05 10:00:00,6.06
14878,2024-01-05 11:00:00,5.65
14879,2024-01-05 12:00:00,5.72
14880,2024-01-05 13:00:00,5.94
14881,2024-01-05 14:00:00,5.98
14882,2024-01-05 15:00:00,5.8399997
14883,2024-01-05 16:00:00,5.83
14884,2024-01-05 17:00:00,5.85
14885,2024-01-05 18:00:00,5.89
14886,2024-01-05 19:00:00,6.0499997
14887,2024-01-05 20:00:00,6.2
14888,2024-01-05 21:00:00,6.04
14889,2024-01-05 22:00:00,5.8599997
14890,2024-01-05 23:00:00,5.79
14891,2024-01-06 00:00:00,5.35
14892,2024-01-06 01:00:00,5.5699997
14893,2024-01-06 02:00:00,5.58
14894,2024-01-06 03:00:00,5.5699997
14895,2024-01-06 04:00:00,5.6099997
14896,2024-01-06 05:00:00,5.47
14897,2024-01-06 06:00:00,5.5899997
14898,2024-01-06 07:00:00,5.5899997
14899,2024-01-06 08:00:00,5.71
14900,2024-01-06 09:00:00,5.6099997
14901,2024-01-06 10:00:00,5.49
14902,2024-01-06 11:00:00,5.49
14903,2024-01-06 12:00:00,5.3599997
14904,2024-01-06 13:00:00,5.3399997
14905,2024-01-06 14:00:00,5.37
14906,2024-01-06 15:00:00,5.3599997
14907,2024-01-06 16:00:00,5.29
14908,2024-01-06 17:00:00,5.42
14909,2024-01-06 18:00:00,5.42
14910,2024-01-06 19:00:00,5.4
14911,2024-01-06 20:00:00,5.47
14912,2024-01-06 21:00:00,5.47
14913,2024-01-06 22:00:00,5.37
14914,2024-01-06 23:00:00,5.3399997
14915,2024-01-07 00:00:00,5.18
14916,2024-01-07 01:00:00,5.23
14917,2024-01-07 02:00:00,5.15
14918,2024-01-07 03:00:00,5.35
14919,2024-01-07 04:00:00,5.06
14920,2024-01-07 05:00:00,5.2
14921,2024-01-07 06:00:00,5.3599997
14922,2024-01-07 07:00:00,5.47
14923,2024-01-07 08:00:00,5.5299997
14924,2024-01-07 09:00:00,5.5299997
14925,2024-01-07 10:00:00,5.47
14926,2024-01-07 11:00:00,4.94
14927,2024-01-07 12:00:00,4.97
14928,2024-01-07 13:00:00,4.85
14929,2024-01-07 14:00:00,4.8199997
14930,2024-01-07 15:00:00,5.15
14931,2024-01-07 16:00:00,5.12
14932,2024-01-07 17:00:00,4.6
14933,2024-01-07 18:00:00,4.87
14934,2024-01-07 19:00:00,4.71
14935,2024-01-07 20:00:00,5.17
14936,2024-01-07 21:00:00,5.24
14937,2024-01-07 22:00:00,4.99
14938,2024-01-07 23:00:00,5.04
14939,2024-01-08 00:00:00,5.0299997
14940,2024-01-08 01:00:00,5.02
14941,2024-01-08 02:00:00,5.2599998
14942,2024-01-08 03:00:00,5.19
14943,2024-01-08 04:00:00,5.16
14944,2024-01-08 05:00:00,5.12
14945,2024-01-08 06:00:00,5.12
14946,2024-01-08 07:00:00,5.1099997
14947,2024-01-08 08:00:00,5.1099997
14948,2024-01-08 09:00:00,4.99
14949,2024-01-08 10:00:00,4.88
14950,2024-01-08 11:00:00,4.95
14951,2024-01-08 12:00:00,5.02
14952,2024-01-08 13:00:00,4.98
14953,2024-01-08 14:00:00,4.98
14954,2024-01-08 15:00:00,5.04
14955,2024-01-08 16:00:00,5.06
14956,2024-01-08 17:00:00,5.0499997
14957,2024-01-08 18:00:00,5.0299997
14958,2024-01-08 19:00:00,5.02
14959,2024-01-08 20:00:00,5.02
14960,2024-01-08 21:00:00,5.0299997
14961,2024-01-08 22:00:00,5.0299997
14962,2024-01-08 23:00:00,5.02
14963,2024-01-09 00:00:00,5
14964,2024-01-09 01:00:00,4.99
14965,2024-01-09 02:00:00,5.13
14966,2024-01-09 03:00:00,5.14
14967,2024-01-09 04:00:00,5.13
14968,2024-01-09 05:00:00,5.13
14969,2024-01-09 06:00:00,5.12
14970,2024-01-09 07:00:00,5.16
14971,2024-01-09 08:00:00,5.21
14972,2024-01-09 09:00:00,5.25
14973,2024-01-09 10:00:00,5.2799997
14974,2024-01-09 11:00:00,5.31
14975,2024-01-09 12:00:00,5.3199997
14976,2024-01-09 13:00:00,5.29
14977,2024-01-09 14:00:00,5.2999997
14978,2024-01-09 15:00:00,5.3399997
14979,2024-01-09 16:00:00,5.37
14980,2024-01-09 17:00:00,5.38
14981,2024-01-09 18:00:00,5.2999997
14982,2024-01-09 19:00:00,5.21
14983,2024-01-09 20:00:00,5.22
14984,2024-01-09 21:00:00,5.2599998
14985,2024-01-09 22:00:00,5.29
14986,2024-01-09 23:00:00,5.31
14987,2024-01-10 00:00:00,5.2999997
14988,2024-01-10 01:00:00,5.25
14989,2024-01-10 02:00:00,5.23
14990,2024-01-10 03:00:00,5.2599998
14991,2024-01-10 04:00:00,5.33
14992,2024-01-10 05:00:00,5.37
14993,2024-01-10 06:00:00,5.38
14994,2024-01-10 07:00:00,5.3399997
14995,2024-01-10 08:00:00,5.3199997
14996,2024-01-10 09:00:00,5.33
14997,2024-01-10 10:00:00,5.3599997
14998,2024-01-10 11:00:00,5.4
14999,2024-01-10 12:00:00,5.41
15000,2024-01-10 13:00:00,5.41
15001,2024-01-10 14:00:00,5.42
15002,2024-01-10 15:00:00,5.45
15003,2024-01-10 16:00:00,5.48
15004,2024-01-10 17:00:00,5.5
15005,2024-01-10 18:00:00,5.5099998
15006,2024-01-10 19:00:00,5.5
15007,2024-01-10 20:00:00,5.49
15008,2024-01-10 21:00:00,5.49
15009,2024-01-10 22:00:00,5.49
15010,2024-01-10 23:00:00,5.49
15011,2024-01-11 00:00:00,5.49
15012,2024-01-11 01:00:00,5.48
15013,2024-01-11 02:00:00,5.47
15014,2024-01-11 03:00:00,5.5
15015,2024-01-11 04:00:00,5.5299997
15016,2024-01-11 05:00:00,5.56
15017,2024-01-11 06:00:00,5.5
15018,2024-01-11 07:00:00,5.3599997
15019,2024-01-11 08:00:00,5.44
15020,2024-01-11 09:00:00,5.5
15021,2024-01-11 10:00:00,5.5099998
15022,2024-01-11 11:00:00,5.5099998
15023,2024-01-11 12:00:00,5.48
15024,2024-01-11 13:00:00,5.47
15025,2024-01-11 14:00:00,5.45
15026,2024-01-11 15:00:00,5.48
15027,2024-01-11 16:00:00,5.58
15028,2024-01-11 17:00:00,5.64
15029,2024-01-11 18:00:00,5.48
15030,2024-01-11 19:00:00,5.17
15031,2024-01-11 20:00:00,5.29
15032,2024-01-11 21:00:00,5.48
15033,2024-01-11 22:00:00,5.5699997
15034,2024-01-11 23:00:00,5.5899997
15035,2024-01-12 00:00:00,5.5899997
15036,2024-01-12 01:00:00,5.5699997
15037,2024-01-12 02:00:00,5.52
15038,2024-01-12 03:00:00,5.42
15039,2024-01-12 04:00:00,5.47
15040,2024-01-12 05:00:00,5.5699997
15041,2024-01-12 06:00:00,5.6
15042,2024-01-12 07:00:00,5.49
15043,2024-01-12 08:00:00,5.27
15044,2024-01-12 09:00:00,5.3599997
15045,2024-01-12 10:00:00,5.6
15046,2024-01-12 11:00:00,5.58
15047,2024-01-12 12:00:00,5.5299997
15048,2024-01-12 13:00:00,5.49
15049,2024-01-12 14:00:00,5.47
15050,2024-01-12 15:00:00,5.5099998
15051,2024-01-12 16:00:00,5.5699997
15052,2024-01-12 17:00:00,5.6299996
15053,2024-01-12 18:00:00,5.64
15054,2024-01-12 19:00:00,5.13
15055,2024-01-12 20:00:00,5.2599998
15056,2024-01-12 21:00:00,5.2
15057,2024-01-12 22:00:00,5.6299996
15058,2024-01-12 23:00:00,5.62
15059,2024-01-13 00:00:00,5.62
15060,2024-01-13 01:00:00,5.6099997
15061,2024-01-13 02:00:00,5.58
15062,2024-01-13 03:00:00,5.5699997
15063,2024-01-13 04:00:00,5.54
15064,2024-01-13 05:00:00,5.58
15065,2024-01-13 06:00:00,5.5899997
15066,2024-01-13 07:00:00,5.5499997
15067,2024-01-13 08:00:00,5.48
15068,2024-01-13 09:00:00,5.48
15069,2024-01-13 10:00:00,5.47
15070,2024-01-13 11:00:00,5.38
15071,2024-01-13 12:00:00,5.33
15072,2024-01-13 13:00:00,5.3399997
15073,2024-01-13 14:00:00,5.3599997
15074,2024-01-13 15:00:00,5.38
15075,2024-01-13 16:00:00,5.37
15076,2024-01-13 17:00:00,5.33
15077,2024-01-13 18:00:00,5.29
15078,2024-01-13 19:00:00,5.29
15079,2024-01-13 20:00:00,5.24
15080,2024-01-13 21:00:00,4.99
15081,2024-01-13 22:00:00,5.2799997
15082,2024-01-13 23:00:00,5.27
15083,2024-01-14 00:00:00,5.2799997
15084,2024-01-14 01:00:00,5.2599998
15085,2024-01-14 02:00:00,5.23
15086,2024-01-14 03:00:00,5.27
15087,2024-01-14 04:00:00,5.2599998
15088,2024-01-14 05:00:00,5.33
15089,2024-01-14 06:00:00,5.23
15090,2024-01-14 07:00:00,4.9
15091,2024-01-14 08:00:00,5.0699997
15092,2024-01-14 09:00:00,5.0699997
15093,2024-01-14 10:00:00,5.2799997
15094,2024-01-14 11:00:00,5.38
15095,2024-01-14 12:00:00,5.49
15096,2024-01-14 13:00:00,5.43
15097,2024-01-14 14:00:00,5.3399997
15098,2024-01-14 15:00:00,5.3599997
15099,2024-01-14 16:00:00,5.3199997
15100,2024-01-14 17:00:00,5.15
15101,2024-01-14 18:00:00,5.15
15102,2024-01-14 19:00:00,5.0099998
15103,2024-01-14 20:00:00,4.2999997
15104,2024-01-14 21:00:00,4.08
15105,2024-01-14 22:00:00,4.48
15106,2024-01-14 23:00:00,4.94
15107,2024-01-15 00:00:00,5.46
15108,2024-01-15 01:00:00,5.58
15109,2024-01-15 02:00:00,5.44
15110,2024-01-15 03:00:00,5.46
15111,2024-01-15 04:00:00,5.41
15112,2024-01-15 05:00:00,5.0299997
15113,2024-01-15 06:00:00,5.22
15114,2024-01-15 07:00:00,4.41
15115,2024-01-15 08:00:00,4.19
15116,2024-01-15 09:00:00,3.87
15117,2024-01-15 10:00:00,3.73
15118,2024-01-15 11:00:00,4.6
15119,2024-01-15 12:00:00,5.5699997
15120,2024-01-15 13:00:00,5.68
15121,2024-01-15 14:00:00,5.67
15122,2024-01-15 15:00:00,5.58
15123,2024-01-15 16:00:00,5.5299997
15124,2024-01-15 17:00:00,5.39
15125,2024-01-15 18:00:00,5.45
15126,2024-01-15 19:00:00,5.49
15127,2024-01-15 20:00:00,5.5099998
15128,2024-01-15 21:00:00,4.56
15129,2024-01-15 22:00:00,4.47
15130,2024-01-15 23:00:00,4.52
15131,2024-01-16 00:00:00,5.0499997
15132,2024-01-16 01:00:00,5.2
15133,2024-01-16 02:00:00,5.47
15134,2024-01-16 03:00:00,5.0499997
15135,2024-01-16 04:00:00,5.15
15136,2024-01-16 05:00:00,5.35
15137,2024-01-16 06:00:00,4.49
15138,2024-01-16 07:00:00,4.22
15139,2024-01-16 08:00:00,4
15140,2024-01-16 09:00:00,3.76
15141,2024-01-16 10:00:00,3.6999998
15142,2024-01-16 11:00:00,3.78
15143,2024-01-16 12:00:00,3.77
15144,2024-01-16 13:00:00,3.6699998
15145,2024-01-16 14:00:00,3.58
15146,2024-01-16 15:00:00,3.61
15147,2024-01-16 16:00:00,3.6
15148,2024-01-16 17:00:00,3.5
15149,2024-01-16 18:00:00,3.46
15150,2024-01-16 19:00:00,3.31
15151,2024-01-16 20:00:00,3.1599998
15152,2024-01-16 21:00:00,3.09
15153,2024-01-16 22:00:00,3.07
15154,2024-01-16 23:00:00,3.1699998
15155,2024-01-17 00:00:00,3.4499998
15156,2024-01-17 01:00:00,3.6599998
15157,2024-01-17 02:00:00,3.78
15158,2024-01-17 03:00:00,3.6699998
15159,2024-01-17 04:00:00,3.6299999
15160,2024-01-17 05:00:00,3.51
15161,2024-01-17 06:00:00,3.55
15162,2024-01-17 07:00:00,3.06
15163,2024-01-17 08:00:00,2.8899999
15164,2024-01-17 09:00:00,2.9299998
15165,2024-01-17 10:00:00,2.79
15166,2024-01-17 11:00:00,2.7
15167,2024-01-17 12:00:00,2.9199998
15168,2024-01-17 13:00:00,3.3899999
15169,2024-01-17 14:00:00,3.75
15170,2024-01-17 15:00:00,3.85
15171,2024-01-17 16:00:00,4
15172,2024-01-17 17:00:00,4.0899997
15173,2024-01-17 18:00:00,3.84
15174,2024-01-17 19:00:00,3.9599998
15175,2024-01-17 20:00:00,3.3799999
15176,2024-01-17 21:00:00,3.58
15177,2024-01-17 22:00:00,3.34
15178,2024-01-17 23:00:00,3.59
15179,2024-01-18 00:00:00,3.73
15180,2024-01-18 01:00:00,4.29
15181,2024-01-18 02:00:00,4.85
15182,2024-01-18 03:00:00,4.79
15183,2024-01-18 04:00:00,4.65
15184,2024-01-18 05:00:00,4.64
15185,2024-01-18 06:00:00,4.47
15186,2024-01-18 07:00:00,4.5899997
15187,2024-01-18 08:00:00,4.67
15188,2024-01-18 09:00:00,4.08
15189,2024-01-18 10:00:00,3.8799999
15190,2024-01-18 11:00:00,3.47
15191,2024-01-18 12:00:00,3.85
15192,2024-01-18 13:00:00,3.79
15193,2024-01-18 14:00:00,4.15
15194,2024-01-18 15:00:00,4.27
15195,2024-01-18 16:00:00,3.9499998
15196,2024-01-18 17:00:00,3.9299998
15197,2024-01-18 18:00:00,4.14
15198,2024-01-18 19:00:00,3.7099998
15199,2024-01-18 20:00:00,4.0299997
15200,2024-01-18 21:00:00,3.22
15201,2024-01-18 22:00:00,2.95
15202,2024-01-18 23:00:00,2.29
15203,2024-01-19 00:00:00,2.29
15204,2024-01-19 01:00:00,3.12
15205,2024-01-19 02:00:00,3.07
15206,2024-01-19 03:00:00,4.13
15207,2024-01-19 04:00:00,4.04
15208,2024-01-19 05:00:00,4.73
15209,2024-01-19 06:00:00,4.88
15210,2024-01-19 07:00:00,5.0699997
15211,2024-01-19 08:00:00,5.04
15212,2024-01-19 09:00:00,5.08
15213,2024-01-19 10:00:00,4.0699997
15214,2024-01-19 11:00:00,3.8999999
15215,2024-01-19 12:00:00,3.86
15216,2024-01-19 13:00:00,3.8999999
15217,2024-01-19 14:00:00,4.5899997
15218,2024-01-19 15:00:00,4.6
15219,2024-01-19 16:00:00,4.65
15220,2024-01-19 17:00:00,4.7599998
15221,2024-01-19 18:00:00,5.25
15222,2024-01-19 19:00:00,5.35
15223,2024-01-19 20:00:00,5.37
15224,2024-01-19 21:00:00,5.0899997
15225,2024-01-19 22:00:00,4.7999997
15226,2024-01-19 23:00:00,4.21
15227,2024-01-20 00:00:00,4.56
15228,2024-01-20 01:00:00,4.25
15229,2024-01-20 02:00:00,4.02
15230,2024-01-20 03:00:00,4
15231,2024-01-20 04:00:00,4.5499997
15232,2024-01-20 05:00:00,4.69
15233,2024-01-20 06:00:00,4.8399997
15234,2024-01-20 07:00:00,5.2599998
15235,2024-01-20 08:00:00,5.2599998
15236,2024-01-20 09:00:00,4.8599997
15237,2024-01-20 10:00:00,4.85
15238,2024-01-20 11:00:00,4.88
15239,2024-01-20 12:00:00,4.7599998
15240,2024-01-20 13:00:00,4.58
15241,2024-01-20 14:00:00,4.45
15242,2024-01-20 15:00:00,4.2
15243,2024-01-20 16:00:00,4.19
15244,2024-01-20 17:00:00,4.27
15245,2024-01-20 18:00:00,4.67
15246,2024-01-20 19:00:00,5.1099997
15247,2024-01-20 20:00:00,4.96
15248,2024-01-20 21:00:00,4.7599998
15249,2024-01-20 22:00:00,4.5
15250,2024-01-20 23:00:00,4.41
15251,2024-01-21 00:00:00,4.2799997
15252,2024-01-21 01:00:00,4.46
15253,2024-01-21 02:00:00,4.5299997
15254,2024-01-21 03:00:00,4
15255,2024-01-21 04:00:00,3.76
15256,2024-01-21 05:00:00,3.9599998
15257,2024-01-21 06:00:00,5.0299997
15258,2024-01-21 07:00:00,5.43
15259,2024-01-21 08:00:00,5.6099997
15260,2024-01-21 09:00:00,5.0499997
15261,2024-01-21 10:00:00,5.0699997
15262,2024-01-21 11:00:00,4.58
15263,2024-01-21 12:00:00,4.96
15264,2024-01-21 13:00:00,4.99
15265,2024-01-21 14:00:00,5.1
15266,2024-01-21 15:00:00,5.12
15267,2024-01-21 16:00:00,5.16
15268,2024-01-21 17:00:00,5.18
15269,2024-01-21 18:00:00,5.17
15270,2024-01-21 19:00:00,5.2
15271,2024-01-21 20:00:00,5.24
15272,2024-01-21 21:00:00,5.21
15273,2024-01-21 22:00:00,5.15
15274,2024-01-21 23:00:00,5.13
15275,2024-01-22 00:00:00,5.0499997
15276,2024-01-22 01:00:00,4.88
15277,2024-01-22 02:00:00,4.64
15278,2024-01-22 03:00:00,4.56
15279,2024-01-22 04:00:00,4.7
15280,2024-01-22 05:00:00,4.64
15281,2024-01-22 06:00:00,4.67
15282,2024-01-22 07:00:00,4.75
15283,2024-01-22 08:00:00,4.81
15284,2024-01-22 09:00:00,4.72
15285,2024-01-22 10:00:00,4.61
15286,2024-01-22 11:00:00,4.73
15287,2024-01-22 12:00:00,4.81
15288,2024-01-22 13:00:00,4.83
15289,2024-01-22 14:00:00,4.7799997
15290,2024-01-22 15:00:00,4.74
15291,2024-01-22 16:00:00,4.9
15292,2024-01-22 17:00:00,4.7999997
15293,2024-01-22 18:00:00,4.47
15294,2024-01-22 19:00:00,4.42
15295,2024-01-22 20:00:00,4.5
15296,2024-01-22 21:00:00,4.5299997
15297,2024-01-22 22:00:00,4.5699997
15298,2024-01-22 23:00:00,4.58
15299,2024-01-23 00:00:00,4.56
15300,2024-01-23 01:00:00,4.36
