id,_time,temperature
15301,2024-01-23 02:00:00,4.22
15302,2024-01-23 03:00:00,4.25
15303,2024-01-23 04:00:00,4.31
15304,2024-01-23 05:00:00,4.3399997
15305,2024-01-23 06:00:00,4.38
15306,2024-01-23 07:00:00,4.37
15307,2024-01-23 08:00:00,4.2999997
15308,2024-01-23 09:00:00,4.19
15309,2024-01-23 10:00:00,4.0699997
15310,2024-01-23 11:00:00,4.0099998
15311,2024-01-23 12:00:00,3.9399998
15312,2024-01-23 13:00:00,3.85
15313,2024-01-23 14:00:00,3.76
15314,2024-01-23 15:00:00,3.6999998
15315,2024-01-23 16:00:00,3.74
15316,2024-01-23 17:00:00,3.87
15317,2024-01-23 18:00:00,3.9499998
15318,2024-01-23 19:00:00,3.9399998
15319,2024-01-23 20:00:00,3.83
15320,2024-01-23 21:00:00,3.76
15321,2024-01-23 22:00:00,3.76
15322,2024-01-23 23:00:00,3.82
15323,2024-01-24 00:00:00,3.8899999
15324,2024-01-24 01:00:00,3.87
15325,2024-01-24 02:00:00,3.85
15326,2024-01-24 03:00:00,3.8799999
15327,2024-01-24 04:00:00,3.8999999
15328,2024-01-24 05:00:00,3.9299998
15329,2024-01-24 06:00:00,3.9499998
15330,2024-01-24 07:00:00,3.9299998
15331,2024-01-24 08:00:00,3.99
15332,2024-01-24 09:00:00,4.16
15333,2024-01-24 10:00:00,4.25
15334,2024-01-24 11:00:00,4.18
15335,2024-01-24 12:00:00,4.1
15336,2024-01-24 13:00:00,4.04
15337,2024-01-24 14:00:00,3.9399998
15338,2024-01-24 15:00:00,3.9199998
15339,2024-01-24 16:00:00,3.9499998
15340,2024-01-24 17:00:00,3.8999999
15341,2024-01-24 18:00:00,3.86
15342,2024-01-24 19:00:00,3.8899999
15343,2024-01-24 20:00:00,3.9099998
15344,2024-01-24 21:00:00,4.08
15345,2024-01-24 22:00:00,4.21
15346,2024-01-24 23:00:00,4.04
15347,2024-01-25 00:00:00,4.15
15348,2024-01-25 01:00:00,3.9599998
15349,2024-01-25 02:00:00,3.8999999
15350,2024-01-25 03:00:00,3.9099998
15351,2024-01-25 04:00:00,3.9299998
15352,2024-01-25 05:00:00,3.9199998
15353,2024-01-25 06:00:00,3.9099998
15354,2024-01-25 07:00:00,3.9199998
15355,2024-01-25 08:00:00,3.9199998
15356,2024-01-25 09:00:00,3.9199998
15357,2024-01-25 10:00:00,3.9599998
15358,2024-01-25 11:00:00,3.9399998
15359,2024-01-25 12:00:00,3.9599998
15360,2024-01-25 13:00:00,4.0099998
15361,2024-01-25 14:00:00,3.99
15362,2024-01-25 15:00:00,3.9299998
15363,2024-01-25 16:00:00,3.98
15364,2024-01-25 17:00:00,3.9099998
15365,2024-01-25 18:00:00,3.87
15366,2024-01-25 19:00:00,3.85
15367,2024-01-25 20:00:00,3.8899999
15368,2024-01-25 21:00:00,3.99
15369,2024-01-25 22:00:00,4.11
15370,2024-01-25 23:00:00,4.21
15371,2024-01-26 00:00:00,4.16
15372,2024-01-26 01:00:00,4.14
15373,2024-01-26 02:00:00,4.21
15374,2024-01-26 03:00:00,4.15
15375,2024-01-26 04:00:00,4.16
15376,2024-01-26 05:00:00,4.16
15377,2024-01-26 06:00:00,4.18
15378,2024-01-26 07:00:00,4.21
15379,2024-01-26 08:00:00,4.24
15380,2024-01-26 09:00:00,4.2599998
15381,2024-01-26 10:00:00,4.2999997
15382,2024-01-26 11:00:00,4.33
15383,2024-01-26 12:00:00,4.33
15384,2024-01-26 13:00:00,4.31
15385,2024-01-26 14:00:00,4.3399997
15386,2024-01-26 15:00:00,4.35
15387,2024-01-26 16:00:00,4.35
15388,2024-01-26 17:00:00,4.3399997
15389,2024-01-26 18:00:00,4.37
15390,2024-01-26 19:00:00,4.39
15391,2024-01-26 20:00:00,4.4
15392,2024-01-26 21:00:00,4.41
15393,2024-01-26 22:00:00,4.44
15394,2024-01-26 23:00:00,4.47
15395,2024-01-27 00:00:00,4.47
15396,2024-01-27 01:00:00,4.43
15397,2024-01-27 02:00:00,4.43
15398,2024-01-27 03:00:00,4.3199997
15399,2024-01-27 04:00:00,4.35
15400,2024-01-27 05:00:00,4.41
15401,2024-01-27 06:00:00,4.46
15402,2024-01-27 07:00:00,4.47
15403,2024-01-27 08:00:00,4.46
15404,2024-01-27 09:00:00,4.44
15405,2024-01-27 10:00:00,4.45
15406,2024-01-27 11:00:00,4.5099998
15407,2024-01-27 12:00:00,4.5099998
15408,2024-01-27 13:00:00,4.48
15409,2024-01-27 14:00:00,4.52
15410,2024-01-27 15:00:00,4.5099998
15411,2024-01-27 16:00:00,4.43
15412,2024-01-27 17:00:00,4.46
15413,2024-01-27 18:00:00,4.5299997
15414,2024-01-27 19:00:00,4.58
15415,2024-01-27 20:00:00,4.6
15416,2024-01-27 21:00:00,4.58
15417,2024-01-27 22:00:00,4.5499997
15418,2024-01-27 23:00:00,4.54
15419,2024-01-28 00:00:00,4.5299997
15420,2024-01-28 01:00:00,4.54
15421,2024-01-28 02:00:00,4.52
15422,2024-01-28 03:00:00,4.5099998
15423,2024-01-28 04:00:00,4.5099998
15424,2024-01-28 05:00:00,4.56
15425,2024-01-28 06:00:00,4.5899997
15426,2024-01-28 07:00:00,4.5899997
15427,2024-01-28 08:00:00,4.5699997
15428,2024-01-28 09:00:00,4.5
15429,2024-01-28 10:00:00,4.5
15430,2024-01-28 11:00:00,4.5499997
15431,2024-01-28 12:00:00,4.58
15432,2024-01-28 13:00:00,4.5899997
15433,2024-01-28 14:00:00,4.58
15434,2024-01-28 15:00:00,4.5699997
15435,2024-01-28 16:00:00,4.5499997
15436,2024-01-28 17:00:00,4.52
15437,2024-01-28 18:00:00,4.5499997
15438,2024-01-28 19:00:00,4.5499997
15439,2024-01-28 20:00:00,4.52
15440,2024-01-28 21:00:00,4.49
15441,2024-01-28 22:00:00,4.5
15442,2024-01-28 23:00:00,4.5499997
15443,2024-01-29 00:00:00,4.6
15444,2024-01-29 01:00:00,4.64
15445,2024-01-29 02:00:00,4.66
15446,2024-01-29 03:00:00,4.65
15447,2024-01-29 04:00:00,4.66
15448,2024-01-29 05:00:00,4.66
15449,2024-01-29 06:00:00,4.68
15450,2024-01-29 07:00:00,4.71
15451,2024-01-29 08:00:00,4.75
15452,2024-01-29 09:00:00,4.7799997
15453,2024-01-29 10:00:00,4.81
15454,2024-01-29 11:00:00,4.83
15455,2024-01-29 12:00:00,4.8599997
15456,2024-01-29 13:00:00,4.9
15457,2024-01-29 14:00:00,4.93
15458,2024-01-29 15:00:00,4.96
15459,2024-01-29 16:00:00,4.98
15460,2024-01-29 17:00:00,4.98
15461,2024-01-29 18:00:00,4.92
15462,2024-01-29 19:00:00,4.8199997
15463,2024-01-29 20:00:00,4.8199997
15464,2024-01-29 21:00:00,4.8199997
15465,2024-01-29 22:00:00,4.7599998
15466,2024-01-29 23:00:00,4.77
15467,2024-01-30 00:00:00,4.77
15468,2024-01-30 01:00:00,4.83
15469,2024-01-30 02:00:00,4.83
15470,2024-01-30 03:00:00,4.79
15471,2024-01-30 04:00:00,4.74
15472,2024-01-30 05:00:00,4.72
15473,2024-01-30 06:00:00,4.75
15474,2024-01-30 07:00:00,4.79
15475,2024-01-30 08:00:00,4.75
15476,2024-01-30 09:00:00,4.7799997
15477,2024-01-30 10:00:00,4.75
15478,2024-01-30 11:00:00,4.81
15479,2024-01-30 12:00:00,4.91
15480,2024-01-30 13:00:00,4.93
15481,2024-01-30 14:00:00,4.93
15482,2024-01-30 15:00:00,4.93
15483,2024-01-30 16:00:00,4.93
15484,2024-01-30 17:00:00,4.91
15485,2024-01-30 18:00:00,4.91
15486,2024-01-30 19:00:00,4.8199997
15487,2024-01-30 20:00:00,4.49
15488,2024-01-30 21:00:00,4.42
15489,2024-01-30 22:00:00,4.88
15490,2024-01-30 23:00:00,4.98
15491,2024-01-31 00:00:00,4.99
15492,2024-01-31 01:00:00,4.99
15493,2024-01-31 02:00:00,4.95
15494,2024-01-31 03:00:00,4.98
15495,2024-01-31 04:00:00,5
15496,2024-01-31 05:00:00,4.98
15497,2024-01-31 06:00:00,4.7599998
15498,2024-01-31 07:00:00,4.75
15499,2024-01-31 08:00:00,4.81
15500,2024-01-31 09:00:00,4.8599997
15501,2024-01-31 10:00:00,4.89
15502,2024-01-31 11:00:00,4.91
15503,2024-01-31 12:00:00,4.91
15504,2024-01-31 13:00:00,4.89
15505,2024-01-31 14:00:00,4.88
15506,2024-01-31 15:00:00,4.8599997
15507,2024-01-31 16:00:00,4.85
15508,2024-01-31 17:00:00,4.88
15509,2024-01-31 18:00:00,4.91
15510,2024-01-31 19:00:00,4.94
15511,2024-01-31 20:00:00,4.97
15512,2024-01-31 21:00:00,5.08
15513,2024-01-31 22:00:00,5.22
15514,2024-01-31 23:00:00,5.35
15515,2024-02-01 00:00:00,5.43
15516,2024-02-01 01:00:00,5.43
15517,2024-02-01 02:00:00,5.41
15518,2024-02-01 03:00:00,5.42
15519,2024-02-01 04:00:00,5.42
15520,2024-02-01 05:00:00,5.43
15521,2024-02-01 06:00:00,5.44
15522,2024-02-01 07:00:00,5.45
15523,2024-02-01 08:00:00,5.46
15524,2024-02-01 09:00:00,5.46
15525,2024-02-01 10:00:00,5.46
15526,2024-02-01 11:00:00,5.46
15527,2024-02-01 12:00:00,5.44
15528,2024-02-01 13:00:00,5.41
15529,2024-02-01 14:00:00,5.39
15530,2024-02-01 15:00:00,5.37
15531,2024-02-01 16:00:00,5.33
15532,2024-02-01 17:00:00,5.31
15533,2024-02-01 18:00:00,5.3199997
15534,2024-02-01 19:00:00,5.3199997
15535,2024-02-01 20:00:00,5.2999997
15536,2024-02-01 21:00:00,5.31
15537,2024-02-01 22:00:00,5.35
15538,2024-02-01 23:00:00,5.39
15539,2024-02-02 00:00:00,5.43
15540,2024-02-02 01:00:00,5.48
15541,2024-02-02 02:00:00,5.52
15542,2024-02-02 03:00:00,5.45
15543,2024-02-02 04:00:00,5.2999997
15544,2024-02-02 05:00:00,5.31
15545,2024-02-02 06:00:00,5.35
15546,2024-02-02 07:00:00,5.41
15547,2024-02-02 08:00:00,5.43
15548,2024-02-02 09:00:00,5.29
15549,2024-02-02 10:00:00,5.12
15550,2024-02-02 11:00:00,5.19
15551,2024-02-02 12:00:00,5.31
15552,2024-02-02 13:00:00,5.39
15553,2024-02-02 14:00:00,5.31
15554,2024-02-02 15:00:00,5.29
15555,2024-02-02 16:00:00,5.33
15556,2024-02-02 17:00:00,5.38
15557,2024-02-02 18:00:00,5.46
15558,2024-02-02 19:00:00,5.52
15559,2024-02-02 20:00:00,5.5499997
15560,2024-02-02 21:00:00,5.5499997
15561,2024-02-02 22:00:00,5.56
15562,2024-02-02 23:00:00,5.6
15563,2024-02-03 00:00:00,5.62
15564,2024-02-03 01:00:00,5.62
15565,2024-02-03 02:00:00,5.62
15566,2024-02-03 03:00:00,5.62
15567,2024-02-03 04:00:00,5.6
15568,2024-02-03 05:00:00,5.58
15569,2024-02-03 06:00:00,5.58
15570,2024-02-03 07:00:00,5.58
15571,2024-02-03 08:00:00,5.5899997
15572,2024-02-03 09:00:00,5.5899997
15573,2024-02-03 10:00:00,5.52
15574,2024-02-03 11:00:00,5.3599997
15575,2024-02-03 12:00:00,5.41
15576,2024-02-03 13:00:00,5.5099998
15577,2024-02-03 14:00:00,5.56
15578,2024-02-03 15:00:00,5.5899997
15579,2024-02-03 16:00:00,5.62
15580,2024-02-03 17:00:00,5.64
15581,2024-02-03 18:00:00,5.66
15582,2024-02-03 19:00:00,5.68
15583,2024-02-03 20:00:00,5.71
15584,2024-02-03 21:00:00,5.74
15585,2024-02-03 22:00:00,5.72
15586,2024-02-03 23:00:00,5.64
15587,2024-02-04 00:00:00,5.62
15588,2024-02-04 01:00:00,5.6299996
15589,2024-02-04 02:00:00,5.68
15590,2024-02-04 03:00:00,5.6099997
15591,2024-02-04 04:00:00,5.48
15592,2024-02-04 05:00:00,5.47
15593,2024-02-04 06:00:00,5.52
15594,2024-02-04 07:00:00,5.6
15595,2024-02-04 08:00:00,5.67
15596,2024-02-04 09:00:00,5.67
15597,2024-02-04 10:00:00,5.56
15598,2024-02-04 11:00:00,5.4
15599,2024-02-04 12:00:00,5.3199997
15600,2024-02-04 13:00:00,5.2799997
15601,2024-02-04 14:00:00,5.69
15602,2024-02-04 15:00:00,5.66
15603,2024-02-04 16:00:00,5.65
15604,2024-02-04 17:00:00,5.65
15605,2024-02-04 18:00:00,5.65
15606,2024-02-04 19:00:00,5.64
15607,2024-02-04 20:00:00,5.6299996
15608,2024-02-04 21:00:00,5.6299996
15609,2024-02-04 22:00:00,5.52
15610,2024-02-04 23:00:00,5.39
15611,2024-02-05 00:00:00,4.94
15612,2024-02-05 01:00:00,5.47
15613,2024-02-05 02:00:00,5.58
15614,2024-02-05 03:00:00,5.58
15615,2024-02-05 04:00:00,5.5699997
15616,2024-02-05 05:00:00,5.47
15617,2024-02-05 06:00:00,5.46
15618,2024-02-05 07:00:00,5.47
15619,2024-02-05 08:00:00,5.47
15620,2024-02-05 09:00:00,5.5899997
15621,2024-02-05 10:00:00,5.5099998
15622,2024-02-05 11:00:00,5.3399997
15623,2024-02-05 12:00:00,5.18
15624,2024-02-05 13:00:00,5.24
15625,2024-02-05 14:00:00,5.33
15626,2024-02-05 15:00:00,5.58
15627,2024-02-05 16:00:00,5.3399997
15628,2024-02-05 17:00:00,5.35
15629,2024-02-05 18:00:00,5.4
15630,2024-02-05 19:00:00,5.2999997
15631,2024-02-05 20:00:00,5.6099997
15632,2024-02-05 21:00:00,5.6099997
15633,2024-02-05 22:00:00,5.56
15634,2024-02-05 23:00:00,5.23
15635,2024-02-06 00:00:00,5.31
15636,2024-02-06 01:00:00,5.14
15637,2024-02-06 02:00:00,5.22
15638,2024-02-06 03:00:00,5.3399997
15639,2024-02-06 04:00:00,5.35
15640,2024-02-06 05:00:00,5.47
15641,2024-02-06 06:00:00,5.42
15642,2024-02-06 07:00:00,5.2999997
15643,2024-02-06 08:00:00,5.43
15644,2024-02-06 09:00:00,5.52
15645,2024-02-06 10:00:00,5.49
15646,2024-02-06 11:00:00,5.41
15647,2024-02-06 12:00:00,5.1099997
15648,2024-02-06 13:00:00,4.99
15649,2024-02-06 14:00:00,4.87
15650,2024-02-06 15:00:00,5.17
15651,2024-02-06 16:00:00,5.0499997
15652,2024-02-06 17:00:00,5.38
15653,2024-02-06 18:00:00,5.15
15654,2024-02-06 19:00:00,5.17
15655,2024-02-06 20:00:00,5.6
15656,2024-02-06 21:00:00,5.62
15657,2024-02-06 22:00:00,5.65
15658,2024-02-06 23:00:00,5.6299996
15659,2024-02-07 00:00:00,5.5099998
15660,2024-02-07 01:00:00,4.93
15661,2024-02-07 02:00:00,4.8599997
15662,2024-02-07 03:00:00,5.0899997
15663,2024-02-07 04:00:00,5.39
15664,2024-02-07 05:00:00,5.2799997
15665,2024-02-07 06:00:00,5.25
15666,2024-02-07 07:00:00,5.21
15667,2024-02-07 08:00:00,5.24
15668,2024-02-07 09:00:00,5.3599997
15669,2024-02-07 10:00:00,5.37
15670,2024-02-07 11:00:00,5.2799997
15671,2024-02-07 12:00:00,5.04
15672,2024-02-07 13:00:00,4.97
15673,2024-02-07 14:00:00,4.71
15674,2024-02-07 15:00:00,4.52
15675,2024-02-07 16:00:00,4.52
15676,2024-02-07 17:00:00,4.31
15677,2024-02-07 18:00:00,4.24
15678,2024-02-07 19:00:00,4.15
15679,2024-02-07 20:00:00,4.14
15680,2024-02-07 21:00:00,4.23
15681,2024-02-07 22:00:00,4.5899997
15682,2024-02-07 23:00:00,4.4
15683,2024-02-08 00:00:00,4.08
15684,2024-02-08 01:00:00,3.99
15685,2024-02-08 02:00:00,4.0699997
15686,2024-02-08 03:00:00,4.43
15687,2024-02-08 04:00:00,4.5899997
15688,2024-02-08 05:00:00,4.5899997
15689,2024-02-08 06:00:00,4.42
15690,2024-02-08 07:00:00,4.19
15691,2024-02-08 08:00:00,4.29
15692,2024-02-08 09:00:00,4.5899997
15693,2024-02-08 10:00:00,4.5099998
15694,2024-02-08 11:00:00,4.37
15695,2024-02-08 12:00:00,4.31
15696,2024-02-08 13:00:00,4.2
15697,2024-02-08 14:00:00,4.2999997
15698,2024-02-08 15:00:00,4.46
15699,2024-02-08 16:00:00,4.5099998
15700,2024-02-08 17:00:00,4.2999997
15701,2024-02-08 18:00:00,4.06
15702,2024-02-08 19:00:00,4.1
15703,2024-02-08 20:00:00,4.22
15704,2024-02-08 21:00:00,4.29
15705,2024-02-08 22:00:00,4.35
15706,2024-02-08 23:00:00,4.2799997
15707,2024-02-09 00:00:00,4.24
15708,2024-02-09 01:00:00,4.18
15709,2024-02-09 02:00:00,4.23
15710,2024-02-09 03:00:00,4.3399997
15711,2024-02-09 04:00:00,4.48
15712,2024-02-09 05:00:00,4.5499997
15713,2024-02-09 06:00:00,4.47
15714,2024-02-09 07:00:00,4.35
15715,2024-02-09 08:00:00,4.35
15716,2024-02-09 09:00:00,4.43
15717,2024-02-09 10:00:00,4.5
15718,2024-02-09 11:00:00,4.66
15719,2024-02-09 12:00:00,4.66
15720,2024-02-09 13:00:00,4.62
15721,2024-02-09 14:00:00,4.58
15722,2024-02-09 15:00:00,4.18
15723,2024-02-09 16:00:00,4.13
15724,2024-02-09 17:00:00,3.9099998
15725,2024-02-09 18:00:00,3.76
15726,2024-02-09 19:00:00,3.9399998
15727,2024-02-09 20:00:00,3.97
15728,2024-02-09 21:00:00,4.52
15729,2024-02-09 22:00:00,4.77
15730,2024-02-09 23:00:00,4.75
15731,2024-02-10 00:00:00,4.66
15732,2024-02-10 01:00:00,4.58
15733,2024-02-10 02:00:00,4.16
15734,2024-02-10 03:00:00,3.4499998
15735,2024-02-10 04:00:00,3.62
15736,2024-02-10 05:00:00,3.6399999
15737,2024-02-10 06:00:00,3.58
15738,2024-02-10 07:00:00,3.61
15739,2024-02-10 08:00:00,3.6799998
15740,2024-02-10 09:00:00,3.9399998
15741,2024-02-10 10:00:00,4.79
15742,2024-02-10 11:00:00,5.16
15743,2024-02-10 12:00:00,5.14
15744,2024-02-10 13:00:00,4.63
15745,2024-02-10 14:00:00,4.54
15746,2024-02-10 15:00:00,4.69
15747,2024-02-10 16:00:00,4.75
15748,2024-02-10 17:00:00,4.77
15749,2024-02-10 18:00:00,4.79
15750,2024-02-10 19:00:00,4.83
15751,2024-02-10 20:00:00,4.89
15752,2024-02-10 21:00:00,4.98
15753,2024-02-10 22:00:00,5.13
15754,2024-02-10 23:00:00,5.23
15755,2024-02-11 00:00:00,5.2
15756,2024-02-11 01:00:00,5.21
15757,2024-02-11 02:00:00,5.29
15758,2024-02-11 03:00:00,5.2999997
15759,2024-02-11 04:00:00,5.2799997
15760,2024-02-11 05:00:00,5.25
15761,2024-02-11 06:00:00,5.17
15762,2024-02-11 07:00:00,5.13
15763,2024-02-11 08:00:00,5.12
15764,2024-02-11 09:00:00,5.1099997
15765,2024-02-11 10:00:00,5.17
15766,2024-02-11 11:00:00,5.21
15767,2024-02-11 12:00:00,5.2
15768,2024-02-11 13:00:00,5.12
15769,2024-02-11 14:00:00,5.22
15770,2024-02-11 15:00:00,5.12
15771,2024-02-11 16:00:00,5.12
15772,2024-02-11 17:00:00,5.1099997
15773,2024-02-11 18:00:00,5.0899997
15774,2024-02-11 19:00:00,5.0899997
15775,2024-02-11 20:00:00,5.1
15776,2024-02-11 21:00:00,5.0899997
15777,2024-02-11 22:00:00,5.1
15778,2024-02-11 23:00:00,5.15
15779,2024-02-12 00:00:00,5.19
15780,2024-02-12 01:00:00,5.21
15781,2024-02-12 02:00:00,5.65
15782,2024-02-12 03:00:00,5.6
15783,2024-02-12 04:00:00,5.6
15784,2024-02-12 05:00:00,5.64
15785,2024-02-12 06:00:00,5.64
15786,2024-02-12 07:00:00,5.58
15787,2024-02-12 08:00:00,5.5699997
15788,2024-02-12 09:00:00,5.6099997
15789,2024-02-12 10:00:00,5.67
15790,2024-02-12 11:00:00,5.71
15791,2024-02-12 12:00:00,5.72
15792,2024-02-12 13:00:00,5.75
15793,2024-02-12 14:00:00,5.7599998
15794,2024-02-12 15:00:00,5.77
15795,2024-02-12 16:00:00,5.77
15796,2024-02-12 17:00:00,5.7599998
15797,2024-02-12 18:00:00,5.75
15798,2024-02-12 19:00:00,5.73
15799,2024-02-12 20:00:00,5.71
15800,2024-02-12 21:00:00,5.71
15801,2024-02-12 22:00:00,5.72
15802,2024-02-12 23:00:00,5.71
15803,2024-02-13 00:00:00,5.68
15804,2024-02-13 01:00:00,5.66
15805,2024-02-13 02:00:00,5.65
15806,2024-02-13 03:00:00,5.71
15807,2024-02-13 04:00:00,5.77
15808,2024-02-13 05:00:00,5.8399997
15809,2024-02-13 06:00:00,5.8599997
15810,2024-02-13 07:00:00,5.85
15811,2024-02-13 08:00:00,5.8399997
15812,2024-02-13 09:00:00,5.85
15813,2024-02-13 10:00:00,5.87
15814,2024-02-13 11:00:00,5.8799996
15815,2024-02-13 12:00:00,5.85
15816,2024-02-13 13:00:00,5.81
15817,2024-02-13 14:00:00,5.7999997
15818,2024-02-13 15:00:00,5.7999997
15819,2024-02-13 16:00:00,5.75
15820,2024-02-13 17:00:00,5.65
15821,2024-02-13 18:00:00,5.5899997
15822,2024-02-13 19:00:00,5.5
15823,2024-02-13 20:00:00,5.4
15824,2024-02-13 21:00:00,5.24
15825,2024-02-13 22:00:00,5.13
15826,2024-02-13 23:00:00,5.2
15827,2024-02-14 00:00:00,5.49
15828,2024-02-14 01:00:00,5.46
15829,2024-02-14 02:00:00,5.17
15830,2024-02-14 03:00:00,5.15
15831,2024-02-14 04:00:00,5.23
15832,2024-02-14 05:00:00,5.19
15833,2024-02-14 06:00:00,5.1
