id,_time,temperature
15834,2024-02-14 07:00:00,4.97
15835,2024-02-14 08:00:00,4.9
15836,2024-02-14 09:00:00,4.81
15837,2024-02-14 10:00:00,4.77
15838,2024-02-14 11:00:00,4.95
15839,2024-02-14 12:00:00,5.23
15840,2024-02-14 13:00:00,5.25
15841,2024-02-14 14:00:00,5.24
15842,2024-02-14 15:00:00,5.0699997
15843,2024-02-14 16:00:00,5.15
15844,2024-02-14 17:00:00,5.23
15845,2024-02-14 18:00:00,5.24
15846,2024-02-14 19:00:00,5.15
15847,2024-02-14 20:00:00,5
15848,2024-02-14 21:00:00,4.89
15849,2024-02-14 22:00:00,4.87
15850,2024-02-14 23:00:00,4.88
15851,2024-02-15 00:00:00,4.89
15852,2024-02-15 01:00:00,4.92
15853,2024-02-15 02:00:00,4.96
15854,2024-02-15 03:00:00,4.8399997
15855,2024-02-15 04:00:00,4.8399997
15856,2024-02-15 05:00:00,4.88
15857,2024-02-15 06:00:00,4.87
15858,2024-02-15 07:00:00,4.83
15859,2024-02-15 08:00:00,4.7999997
15860,2024-02-15 09:00:00,4.77
15861,2024-02-15 10:00:00,4.7799997
15862,2024-02-15 11:00:00,4.7799997
15863,2024-02-15 12:00:00,4.79
15864,2024-02-15 13:00:00,4.68
15865,2024-02-15 14:00:00,4.71
15866,2024-02-15 15:00:00,4.66
15867,2024-02-15 16:00:00,4.5899997
15868,2024-02-15 17:00:00,4.5699997
15869,2024-02-15 18:00:00,4.46
15870,2024-02-15 19:00:00,4.3199997
15871,2024-02-15 20:00:00,4.2999997
15872,2024-02-15 21:00:00,4.29
15873,2024-02-15 22:00:00,4.31
15874,2024-02-15 23:00:00,4.35
15875,2024-02-16 00:00:00,4.37
15876,2024-02-16 01:00:00,4.48
15877,2024-02-16 02:00:00,4.63
15878,2024-02-16 03:00:00,4.66
15879,2024-02-16 04:00:00,4.66
15880,2024-02-16 05:00:00,4.5699997
15881,2024-02-16 06:00:00,4.46
15882,2024-02-16 07:00:00,4.29
15883,2024-02-16 08:00:00,4.2999997
15884,2024-02-16 09:00:00,4.39
15885,2024-02-16 10:00:00,4.44
15886,2024-02-16 11:00:00,4.45
15887,2024-02-16 12:00:00,4.46
15888,2024-02-16 13:00:00,4.45
15889,2024-02-16 14:00:00,4.47
15890,2024-02-16 15:00:00,4.5099998
15891,2024-02-16 16:00:00,4.5
15892,2024-02-16 17:00:00,4.47
15893,2024-02-16 18:00:00,4.39
15894,2024-02-16 19:00:00,4.35
15895,2024-02-16 20:00:00,4.35
15896,2024-02-16 21:00:00,4.37
15897,2024-02-16 22:00:00,4.37
15898,2024-02-16 23:00:00,4.36
15899,2024-02-17 00:00:00,4.37
15900,2024-02-17 01:00:00,4.38
15901,2024-02-17 02:00:00,4.37
15902,2024-02-17 03:00:00,4.3399997
15903,2024-02-17 04:00:00,4.29
15904,2024-02-17 05:00:00,4.27
15905,2024-02-17 06:00:00,4.2599998
15906,2024-02-17 07:00:00,4.2599998
15907,2024-02-17 08:00:00,4.24
15908,2024-02-17 09:00:00,4.19
15909,2024-02-17 10:00:00,4.19
15910,2024-02-17 11:00:00,4.23
15911,2024-02-17 12:00:00,4.29
15912,2024-02-17 13:00:00,4.3199997
15913,2024-02-17 14:00:00,4.3399997
15914,2024-02-17 15:00:00,4.33
15915,2024-02-17 16:00:00,4.31
15916,2024-02-17 17:00:00,4.2999997
15917,2024-02-17 18:00:00,4.2999997
15918,2024-02-17 19:00:00,4.29
15919,2024-02-17 20:00:00,4.21
15920,2024-02-17 21:00:00,4.08
15921,2024-02-17 22:00:00,4
15922,2024-02-17 23:00:00,4.02
15923,2024-02-18 00:00:00,4.11
15924,2024-02-18 01:00:00,4.06
15925,2024-02-18 02:00:00,4.0099998
15926,2024-02-18 03:00:00,3.98
15927,2024-02-18 04:00:00,4.0899997
15928,2024-02-18 05:00:00,4.25
15929,2024-02-18 06:00:00,4.27
15930,2024-02-18 07:00:00,4.31
15931,2024-02-18 08:00:00,4.2799997
15932,2024-02-18 09:00:00,4.12
15933,2024-02-18 10:00:00,3.49
15934,2024-02-18 11:00:00,3.7099998
15935,2024-02-18 12:00:00,3.9299998
15936,2024-02-18 13:00:00,4.1
15937,2024-02-18 14:00:00,3.9199998
15938,2024-02-18 15:00:00,3.72
15939,2024-02-18 16:00:00,3.7099998
15940,2024-02-18 17:00:00,3.79
15941,2024-02-18 18:00:00,3.9099998
15942,2024-02-18 19:00:00,4.06
15943,2024-02-18 20:00:00,4.02
15944,2024-02-18 21:00:00,4
15945,2024-02-18 22:00:00,4
15946,2024-02-18 23:00:00,3.9199998
15947,2024-02-19 00:00:00,4.04
15948,2024-02-19 01:00:00,4.25
15949,2024-02-19 02:00:00,4.42
15950,2024-02-19 03:00:00,4.24
15951,2024-02-19 04:00:00,4.22
15952,2024-02-19 05:00:00,4.2999997
15953,2024-02-19 06:00:00,4.35
15954,2024-02-19 07:00:00,4.3199997
15955,2024-02-19 08:00:00,4.27
15956,2024-02-19 09:00:00,4.21
15957,2024-02-19 10:00:00,4.11
15958,2024-02-19 11:00:00,4.0499997
15959,2024-02-19 12:00:00,4.0899997
15960,2024-02-19 13:00:00,4.0899997
15961,2024-02-19 14:00:00,4.08
15962,2024-02-19 15:00:00,4.0899997
15963,2024-02-19 16:00:00,4
15964,2024-02-19 17:00:00,4.04
15965,2024-02-19 18:00:00,4.04
15966,2024-02-19 19:00:00,4.13
15967,2024-02-19 20:00:00,4.2
15968,2024-02-19 21:00:00,4.0899997
15969,2024-02-19 22:00:00,3.9299998
15970,2024-02-19 23:00:00,3.84
15971,2024-02-20 00:00:00,3.82
15972,2024-02-20 01:00:00,3.8899999
15973,2024-02-20 02:00:00,3.9099998
15974,2024-02-20 03:00:00,3.98
15975,2024-02-20 04:00:00,3.85
15976,2024-02-20 05:00:00,3.81
15977,2024-02-20 06:00:00,3.85
15978,2024-02-20 07:00:00,4.1
15979,2024-02-20 08:00:00,4.21
15980,2024-02-20 09:00:00,4.13
15981,2024-02-20 10:00:00,4.15
15982,2024-02-20 11:00:00,3.8999999
15983,2024-02-20 12:00:00,3.9499998
15984,2024-02-20 13:00:00,3.98
15985,2024-02-20 14:00:00,3.98
15986,2024-02-20 15:00:00,4.0299997
15987,2024-02-20 16:00:00,3.84
15988,2024-02-20 17:00:00,3.85
15989,2024-02-20 18:00:00,3.8999999
15990,2024-02-20 19:00:00,4
15991,2024-02-20 20:00:00,4.31
15992,2024-02-20 21:00:00,4.5
15993,2024-02-20 22:00:00,4.36
15994,2024-02-20 23:00:00,4.23
15995,2024-02-21 00:00:00,4.15
15996,2024-02-21 01:00:00,4.0499997
15997,2024-02-21 02:00:00,4.16
15998,2024-02-21 03:00:00,4.25
15999,2024-02-21 04:00:00,4.0299997
16000,2024-02-21 05:00:00,3.8799999
16001,2024-02-21 06:00:00,3.86
16002,2024-02-21 07:00:00,3.82
16003,2024-02-21 08:00:00,4.0499997
16004,2024-02-21 09:00:00,4
16005,2024-02-21 10:00:00,4.14
16006,2024-02-21 11:00:00,4.18
16007,2024-02-21 12:00:00,4.02
16008,2024-02-21 13:00:00,3.99
16009,2024-02-21 14:00:00,4.04
16010,2024-02-21 15:00:00,4.12
16011,2024-02-21 16:00:00,4.0899997
16012,2024-02-21 17:00:00,4.0099998
16013,2024-02-21 18:00:00,3.97
16014,2024-02-21 19:00:00,3.9599998
16015,2024-02-21 20:00:00,4.0499997
16016,2024-02-21 21:00:00,4.36
16017,2024-02-21 22:00:00,4.5
16018,2024-02-21 23:00:00,4.41
16019,2024-02-22 00:00:00,4.38
16020,2024-02-22 01:00:00,4.0099998
16021,2024-02-22 02:00:00,4.11
16022,2024-02-22 03:00:00,4.24
16023,2024-02-22 04:00:00,4.27
16024,2024-02-22 05:00:00,4.27
16025,2024-02-22 06:00:00,4.35
16026,2024-02-22 07:00:00,4.45
16027,2024-02-22 08:00:00,4.5099998
16028,2024-02-22 09:00:00,4.5299997
16029,2024-02-22 10:00:00,4.52
16030,2024-02-22 11:00:00,4.49
16031,2024-02-22 12:00:00,4.5299997
16032,2024-02-22 13:00:00,4.5699997
16033,2024-02-22 14:00:00,4.5099998
16034,2024-02-22 15:00:00,4.4
16035,2024-02-22 16:00:00,4.37
16036,2024-02-22 17:00:00,4.4
16037,2024-02-22 18:00:00,4.46
16038,2024-02-22 19:00:00,4.5099998
16039,2024-02-22 20:00:00,4.49
16040,2024-02-22 21:00:00,4.43
16041,2024-02-22 22:00:00,4.44
16042,2024-02-22 23:00:00,4.44
16043,2024-02-23 00:00:00,4.45
16044,2024-02-23 01:00:00,4.45
16045,2024-02-23 02:00:00,4.39
16046,2024-02-23 03:00:00,4.36
16047,2024-02-23 04:00:00,4.38
16048,2024-02-23 05:00:00,4.35
16049,2024-02-23 06:00:00,4.33
16050,2024-02-23 07:00:00,4.3399997
16051,2024-02-23 08:00:00,4.35
16052,2024-02-23 09:00:00,4.46
16053,2024-02-23 10:00:00,4.69
16054,2024-02-23 11:00:00,4.5099998
16055,2024-02-23 12:00:00,4.61
16056,2024-02-23 13:00:00,4.58
16057,2024-02-23 14:00:00,4.63
16058,2024-02-23 15:00:00,4.64
16059,2024-02-23 16:00:00,4.64
16060,2024-02-23 17:00:00,4.65
16061,2024-02-23 18:00:00,4.63
16062,2024-02-23 19:00:00,4.62
16063,2024-02-23 20:00:00,4.72
16064,2024-02-23 21:00:00,4.92
16065,2024-02-23 22:00:00,5.13
16066,2024-02-23 23:00:00,5.2799997
16067,2024-02-24 00:00:00,5.33
16068,2024-02-24 01:00:00,5.33
16069,2024-02-24 02:00:00,5.3199997
16070,2024-02-24 03:00:00,5.27
16071,2024-02-24 04:00:00,5.2
16072,2024-02-24 05:00:00,5.13
16073,2024-02-24 06:00:00,5.08
16074,2024-02-24 07:00:00,5.0699997
16075,2024-02-24 08:00:00,5.0699997
16076,2024-02-24 09:00:00,5.1099997
16077,2024-02-24 10:00:00,5.1099997
16078,2024-02-24 11:00:00,5.1099997
16079,2024-02-24 12:00:00,5.12
16080,2024-02-24 13:00:00,5.16
16081,2024-02-24 14:00:00,5.17
16082,2024-02-24 15:00:00,5.15
16083,2024-02-24 16:00:00,5.1
16084,2024-02-24 17:00:00,5.0499997
16085,2024-02-24 18:00:00,5
16086,2024-02-24 19:00:00,4.96
16087,2024-02-24 20:00:00,4.9
16088,2024-02-24 21:00:00,4.9
16089,2024-02-24 22:00:00,4.93
16090,2024-02-24 23:00:00,4.97
16091,2024-02-25 00:00:00,4.95
16092,2024-02-25 01:00:00,5
16093,2024-02-25 02:00:00,5
16094,2024-02-25 03:00:00,4.9
16095,2024-02-25 04:00:00,4.85
16096,2024-02-25 05:00:00,4.8199997
16097,2024-02-25 06:00:00,4.79
16098,2024-02-25 07:00:00,4.7599998
16099,2024-02-25 08:00:00,4.72
16100,2024-02-25 09:00:00,4.68
16101,2024-02-25 10:00:00,4.71
16102,2024-02-25 11:00:00,4.75
16103,2024-02-25 12:00:00,4.8199997
16104,2024-02-25 13:00:00,4.8599997
16105,2024-02-25 14:00:00,4.95
16106,2024-02-25 15:00:00,4.99
16107,2024-02-25 16:00:00,4.97
16108,2024-02-25 17:00:00,4.89
16109,2024-02-25 18:00:00,4.8199997
16110,2024-02-25 19:00:00,4.7799997
16111,2024-02-25 20:00:00,4.74
16112,2024-02-25 21:00:00,4.7599998
16113,2024-02-25 22:00:00,4.77
16114,2024-02-25 23:00:00,4.73
16115,2024-02-26 00:00:00,4.72
16116,2024-02-26 01:00:00,4.71
16117,2024-02-26 02:00:00,4.74
16118,2024-02-26 03:00:00,4.74
16119,2024-02-26 04:00:00,4.7
16120,2024-02-26 05:00:00,4.62
16121,2024-02-26 06:00:00,4.54
16122,2024-02-26 07:00:00,4.52
16123,2024-02-26 08:00:00,4.5099998
16124,2024-02-26 09:00:00,4.5099998
16125,2024-02-26 10:00:00,4.52
16126,2024-02-26 11:00:00,4.54
16127,2024-02-26 12:00:00,4.56
16128,2024-02-26 13:00:00,4.5899997
16129,2024-02-26 14:00:00,4.64
16130,2024-02-26 15:00:00,4.7
16131,2024-02-26 16:00:00,4.71
16132,2024-02-26 17:00:00,4.67
16133,2024-02-26 18:00:00,4.65
16134,2024-02-26 19:00:00,4.62
16135,2024-02-26 20:00:00,4.48
16136,2024-02-26 21:00:00,4.6
16137,2024-02-26 22:00:00,4.66
16138,2024-02-26 23:00:00,4.65
16139,2024-02-27 00:00:00,4.75
16140,2024-02-27 01:00:00,4.7999997
16141,2024-02-27 02:00:00,4.7999997
16142,2024-02-27 03:00:00,4.7999997
16143,2024-02-27 04:00:00,4.7999997
16144,2024-02-27 05:00:00,4.37
16145,2024-02-27 06:00:00,4.38
16146,2024-02-27 07:00:00,4.38
16147,2024-02-27 08:00:00,4.2799997
16148,2024-02-27 09:00:00,4.2999997
16149,2024-02-27 10:00:00,4.5099998
16150,2024-02-27 11:00:00,4.8599997
16151,2024-02-27 12:00:00,4.89
16152,2024-02-27 13:00:00,4.93
16153,2024-02-27 14:00:00,4.94
16154,2024-02-27 15:00:00,4.94
16155,2024-02-27 16:00:00,4.93
16156,2024-02-27 17:00:00,4.88
16157,2024-02-27 18:00:00,4.5299997
16158,2024-02-27 19:00:00,4.5299997
16159,2024-02-27 20:00:00,4.63
16160,2024-02-27 21:00:00,4.7
16161,2024-02-27 22:00:00,4.77
16162,2024-02-27 23:00:00,4.87
16163,2024-02-28 00:00:00,4.88
16164,2024-02-28 01:00:00,4.94
16165,2024-02-28 02:00:00,4.93
16166,2024-02-28 03:00:00,4.94
16167,2024-02-28 04:00:00,4.93
16168,2024-02-28 05:00:00,4.92
16169,2024-02-28 06:00:00,4.89
16170,2024-02-28 07:00:00,4.85
16171,2024-02-28 08:00:00,4.81
16172,2024-02-28 09:00:00,4.79
16173,2024-02-28 10:00:00,4.79
16174,2024-02-28 11:00:00,4.83
16175,2024-02-28 12:00:00,4.87
16176,2024-02-28 13:00:00,4.88
16177,2024-02-28 14:00:00,4.89
16178,2024-02-28 15:00:00,4.92
16179,2024-02-28 16:00:00,4.88
16180,2024-02-28 17:00:00,4.8399997
16181,2024-02-28 18:00:00,4.8199997
16182,2024-02-28 19:00:00,4.8199997
16183,2024-02-28 20:00:00,4.8199997
16184,2024-02-28 21:00:00,4.8199997
16185,2024-02-28 22:00:00,4.8199997
16186,2024-02-28 23:00:00,4.8399997
16187,2024-02-29 00:00:00,4.8399997
16188,2024-02-29 01:00:00,4.94
16189,2024-02-29 02:00:00,4.93
16190,2024-02-29 03:00:00,4.94
16191,2024-02-29 04:00:00,4.93
16192,2024-02-29 05:00:00,4.92
16193,2024-02-29 06:00:00,4.89
16194,2024-02-29 07:00:00,4.85
16195,2024-02-29 08:00:00,4.81
16196,2024-02-29 09:00:00,4.79
16197,2024-02-29 10:00:00,4.79
16198,2024-02-29 11:00:00,4.83
16199,2024-02-29 12:00:00,4.87
16200,2024-02-29 13:00:00,4.88
16201,2024-02-29 14:00:00,4.89
16202,2024-02-29 15:00:00,4.92
16203,2024-02-29 16:00:00,4.88
16204,2024-02-29 17:00:00,4.8399997
16205,2024-02-29 18:00:00,4.8199997
16206,2024-02-29 19:00:00,4.8199997
16207,2024-02-29 20:00:00,4.8199997
16208,2024-02-29 21:00:00,4.8199997
16209,2024-02-29 22:00:00,4.8199997
16210,2024-02-29 23:00:00,4.91
16211,2024-03-01 00:00:00,5.02
16212,2024-03-01 01:00:00,5.1099997
16213,2024-03-01 02:00:00,5.1
16214,2024-03-01 03:00:00,5.08
16215,2024-03-01 04:00:00,5.0699997
16216,2024-03-01 05:00:00,5.06
16217,2024-03-01 06:00:00,5.06
16218,2024-03-01 07:00:00,5.0499997
16219,2024-03-01 08:00:00,5.0299997
16220,2024-03-01 09:00:00,5.02
16221,2024-03-01 10:00:00,5.02
16222,2024-03-01 11:00:00,5.04
16223,2024-03-01 12:00:00,5.0299997
16224,2024-03-01 13:00:00,5.0299997
16225,2024-03-01 14:00:00,5.0699997
16226,2024-03-01 15:00:00,5.0899997
16227,2024-03-01 16:00:00,5.08
16228,2024-03-01 17:00:00,5.08
16229,2024-03-01 18:00:00,5.0699997
16230,2024-03-01 19:00:00,5.0499997
16231,2024-03-01 20:00:00,5.04
16232,2024-03-01 21:00:00,5.0299997
16233,2024-03-01 22:00:00,5.04
16234,2024-03-01 23:00:00,5.0499997
16235,2024-03-02 00:00:00,5.0299997
16236,2024-03-02 01:00:00,5.1
16237,2024-03-02 02:00:00,5.02
16238,2024-03-02 03:00:00,4.97
16239,2024-03-02 04:00:00,4.97
16240,2024-03-02 05:00:00,4.94
16241,2024-03-02 06:00:00,4.99
16242,2024-03-02 07:00:00,4.99
16243,2024-03-02 08:00:00,4.92
16244,2024-03-02 09:00:00,4.8199997
16245,2024-03-02 10:00:00,4.83
16246,2024-03-02 11:00:00,4.85
16247,2024-03-02 12:00:00,4.91
16248,2024-03-02 13:00:00,5.0099998
16249,2024-03-02 14:00:00,5.04
16250,2024-03-02 15:00:00,5.0299997
16251,2024-03-02 16:00:00,5.06
16252,2024-03-02 17:00:00,5.0699997
16253,2024-03-02 18:00:00,5.1
16254,2024-03-02 19:00:00,5.14
16255,2024-03-02 20:00:00,5.14
16256,2024-03-02 21:00:00,5.02
16257,2024-03-02 22:00:00,4.97
16258,2024-03-02 23:00:00,4.96
16259,2024-03-03 00:00:00,4.96
16260,2024-03-03 01:00:00,5.16
16261,2024-03-03 02:00:00,5.2
16262,2024-03-03 03:00:00,5.2
16263,2024-03-03 04:00:00,5.17
16264,2024-03-03 05:00:00,5.17
16265,2024-03-03 06:00:00,5.2
16266,2024-03-03 07:00:00,5.25
16267,2024-03-03 08:00:00,5.25
16268,2024-03-03 09:00:00,5.0499997
16269,2024-03-03 10:00:00,4.8199997
16270,2024-03-03 11:00:00,4.85
16271,2024-03-03 12:00:00,4.97
16272,2024-03-03 13:00:00,5.1
16273,2024-03-03 14:00:00,5.24
16274,2024-03-03 15:00:00,5.27
16275,2024-03-03 16:00:00,5.2799997
16276,2024-03-03 17:00:00,5.2999997
16277,2024-03-03 18:00:00,5.31
16278,2024-03-03 19:00:00,5.33
16279,2024-03-03 20:00:00,5.3199997
16280,2024-03-03 21:00:00,5.2799997
16281,2024-03-03 22:00:00,5.24
16282,2024-03-03 23:00:00,5.0699997
16283,2024-03-04 00:00:00,5.12
16284,2024-03-04 01:00:00,5.18
16285,2024-03-04 02:00:00,5.25
16286,2024-03-04 03:00:00,5.3599997
16287,2024-03-04 04:00:00,5.38
16288,2024-03-04 05:00:00,5.3399997
16289,2024-03-04 06:00:00,5.3399997
16290,2024-03-04 07:00:00,5.29
16291,2024-03-04 08:00:00,5.37
16292,2024-03-04 09:00:00,5.27
16293,2024-03-04 10:00:00,5.19
16294,2024-03-04 11:00:00,5.18
16295,2024-03-04 12:00:00,5.25
16296,2024-03-04 13:00:00,5.3199997
16297,2024-03-04 14:00:00,5.44
16298,2024-03-04 15:00:00,5.49
16299,2024-03-04 16:00:00,5.5
16300,2024-03-04 17:00:00,5.52
16301,2024-03-04 18:00:00,5.52
16302,2024-03-04 19:00:00,5.41
16303,2024-03-04 20:00:00,5.48
16304,2024-03-04 21:00:00,5.35
16305,2024-03-04 22:00:00,5.43
16306,2024-03-04 23:00:00,5.21
16307,2024-03-05 00:00:00,5.2
16308,2024-03-05 01:00:00,5.19
16309,2024-03-05 02:00:00,5.2999997
16310,2024-03-05 03:00:00,5.37
16311,2024-03-05 04:00:00,5.38
16312,2024-03-05 05:00:00,5.5299997
16313,2024-03-05 06:00:00,5.46
16314,2024-03-05 07:00:00,5.45
16315,2024-03-05 08:00:00,5.52
16316,2024-03-05 09:00:00,5.46
16317,2024-03-05 10:00:00,5.4
16318,2024-03-05 11:00:00,5.35
16319,2024-03-05 12:00:00,5.37
16320,2024-03-05 13:00:00,5.45
16321,2024-03-05 14:00:00,5.56
16322,2024-03-05 15:00:00,5.5499997
16323,2024-03-05 16:00:00,5.5499997
16324,2024-03-05 17:00:00,5.56
16325,2024-03-05 18:00:00,5.58
16326,2024-03-05 19:00:00,5.5899997
16327,2024-03-05 20:00:00,5.58
16328,2024-03-05 21:00:00,5.5699997
16329,2024-03-05 22:00:00,5.56
16330,2024-03-05 23:00:00,5.5699997
16331,2024-03-06 00:00:00,5.54
16332,2024-03-06 01:00:00,5.5499997
16333,2024-03-06 02:00:00,5.47
16334,2024-03-06 03:00:00,5.44
16335,2024-03-06 04:00:00,5.4
16336,2024-03-06 05:00:00,5.41
16337,2024-03-06 06:00:00,5.44
16338,2024-03-06 07:00:00,5.47
16339,2024-03-06 08:00:00,5.47
16340,2024-03-06 09:00:00,5.5099998
16341,2024-03-06 10:00:00,5.52
16342,2024-03-06 11:00:00,5.54
16343,2024-03-06 12:00:00,5.54
16344,2024-03-06 13:00:00,5.16
16345,2024-03-06 14:00:00,5.1099997
16346,2024-03-06 15:00:00,5.41
16347,2024-03-06 16:00:00,5.41
16348,2024-03-06 17:00:00,5.46
16349,2024-03-06 18:00:00,5.48
16350,2024-03-06 19:00:00,5.49
16351,2024-03-06 20:00:00,5.56
16352,2024-03-06 21:00:00,5.6
16353,2024-03-06 22:00:00,5.6
16354,2024-03-06 23:00:00,5.58
16355,2024-03-07 00:00:00,5.56
16356,2024-03-07 01:00:00,5.21
16357,2024-03-07 02:00:00,5.0899997
16358,2024-03-07 03:00:00,5.5099998
16359,2024-03-07 04:00:00,5.45
16360,2024-03-07 05:00:00,5.44
16361,2024-03-07 06:00:00,5.43
16362,2024-03-07 07:00:00,5.44
16363,2024-03-07 08:00:00,5.58
16364,2024-03-07 09:00:00,5.65
16365,2024-03-07 10:00:00,5.68
16366,2024-03-07 11:00:00,5.7
16367,2024-03-07 12:00:00,5.56