id,_time,temperature_avg
14771,2024-01-01 00:00:00+00:00,-2.3253333333333335
14772,2024-01-01 01:00:00+00:00,-2.3286666666666664
14773,2024-01-01 02:00:00+00:00,-2.1893333333333334
14774,2024-01-01 03:00:00+00:00,-2.0235
14775,2024-01-01 04:00:00+00:00,-1.9295
14776,2024-01-01 05:00:00+00:00,-1.8028333333333333
14777,2024-01-01 06:00:00+00:00,-1.7383333333333333
14778,2024-01-01 07:00:00+00:00,-1.7328333333333334
14779,2024-01-01 08:00:00+00:00,-1.6945
14780,2024-01-01 09:00:00+00:00,-1.8103333333333333
14781,2024-01-01 10:00:00+00:00,-1.6280000000000001
14782,2024-01-01 11:00:00+00:00,-1.3958333333333333
14783,2024-01-01 12:00:00+00:00,-1.3825
14784,2024-01-01 13:00:00+00:00,-1.5778333333333334
14785,2024-01-01 14:00:00+00:00,-1.6701666666666668
14786,2024-01-01 15:00:00+00:00,-1.7876666666666665
14787,2024-01-01 16:00:00+00:00,-2.0563333333333333
14788,2024-01-01 17:00:00+00:00,-2.3175
14789,2024-01-01 18:00:00+00:00,-2.4911666666666665
14790,2024-01-01 19:00:00+00:00,-2.787333333333333
14791,2024-01-01 20:00:00+00:00,-3.1878333333333333
14792,2024-01-01 21:00:00+00:00,-3.4251666666666662
14793,2024-01-01 22:00:00+00:00,-3.4495
14794,2024-01-01 23:00:00+00:00,-3.5046666666666666
14795,2024-01-02 00:00:00+00:00,-3.6
14796,2024-01-02 01:00:00+00:00,-3.7
14797,2024-01-02 02:00:00+00:00,-3.774
14798,2024-01-02 03:00:00+00:00,-4.1305000000000005
14799,2024-01-02 04:00:00+00:00,-4.5905
14800,2024-01-02 05:00:00+00:00,-4.775333333333333
14801,2024-01-02 06:00:00+00:00,-5.2443333333333335
14802,2024-01-02 07:00:00+00:00,-5.653
14803,2024-01-02 08:00:00+00:00,-6.1498333333333335
14804,2024-01-02 09:00:00+00:00,-6.425666666666667
14805,2024-01-02 10:00:00+00:00,-6.147500000000001
14806,2024-01-02 11:00:00+00:00,-6.552166666666667
14807,2024-01-02 12:00:00+00:00,-6.436333333333334
14808,2024-01-02 13:00:00+00:00,-6.2749999999999995
14809,2024-01-02 14:00:00+00:00,-6.1265
14810,2024-01-02 15:00:00+00:00,-5.928666666666667
14811,2024-01-02 16:00:00+00:00,-5.783166666666666
14812,2024-01-02 17:00:00+00:00,-5.8295
14813,2024-01-02 18:00:00+00:00,-5.734500000000001
14814,2024-01-02 19:00:00+00:00,-5.7865
14815,2024-01-02 20:00:00+00:00,-5.959333333333333
14816,2024-01-02 21:00:00+00:00,-5.932333333333333
14817,2024-01-02 22:00:00+00:00,-6.0885
14818,2024-01-02 23:00:00+00:00,-6.369666666666667
14819,2024-01-03 00:00:00+00:00,-6.492999999999999
14820,2024-01-03 01:00:00+00:00,-6.582333333333334
14821,2024-01-03 02:00:00+00:00,-6.699333333333333
14822,2024-01-03 03:00:00+00:00,-6.791833333333333
14823,2024-01-03 04:00:00+00:00,-6.861666666666667
14824,2024-01-03 05:00:00+00:00,-7.102
14825,2024-01-03 06:00:00+00:00,-7.2345
14826,2024-01-03 07:00:00+00:00,-7.205333333333333
14827,2024-01-03 08:00:00+00:00,-7.167166666666667
14828,2024-01-03 09:00:00+00:00,-7.315166666666666
14829,2024-01-03 10:00:00+00:00,-7.177666666666667
14830,2024-01-03 11:00:00+00:00,-6.877833333333334
14831,2024-01-03 12:00:00+00:00,-6.871166666666667
14832,2024-01-03 13:00:00+00:00,-6.976666666666667
14833,2024-01-03 14:00:00+00:00,-6.919333333333333
14834,2024-01-03 15:00:00+00:00,-7.219
14835,2024-01-03 16:00:00+00:00,-7.319500000000001
14836,2024-01-03 17:00:00+00:00,-7.139333333333333
14837,2024-01-03 18:00:00+00:00,-7.238666666666667
14838,2024-01-03 19:00:00+00:00,-7.2011666666666665
14839,2024-01-03 20:00:00+00:00,-7.117333333333334
14840,2024-01-03 21:00:00+00:00,-7.0355
14841,2024-01-03 22:00:00+00:00,-7.308166666666668
14842,2024-01-03 23:00:00+00:00,-7.291
14843,2024-01-04 00:00:00+00:00,-7.285166666666666
14844,2024-01-04 01:00:00+00:00,-7.447666666666667
14845,2024-01-04 02:00:00+00:00,-7.6165
14846,2024-01-04 03:00:00+00:00,-7.1745
14847,2024-01-04 04:00:00+00:00,-6.969333333333334
14848,2024-01-04 05:00:00+00:00,-6.931166666666667
14849,2024-01-04 06:00:00+00:00,-7.009833333333333
14850,2024-01-04 07:00:00+00:00,-7.067666666666667
14851,2024-01-04 08:00:00+00:00,-7.159166666666667
14852,2024-01-04 09:00:00+00:00,-7.305499999999999
14853,2024-01-04 10:00:00+00:00,-7.2843333333333335
14854,2024-01-04 11:00:00+00:00,-7.405166666666666
14855,2024-01-04 12:00:00+00:00,-7.5715
14856,2024-01-04 13:00:00+00:00,-7.7425
14857,2024-01-04 14:00:00+00:00,-7.928666666666667
14858,2024-01-04 15:00:00+00:00,-8.252833333333333
14859,2024-01-04 16:00:00+00:00,-8.665000000000001
14860,2024-01-04 17:00:00+00:00,-8.838333333333333
14861,2024-01-04 18:00:00+00:00,-8.975
14862,2024-01-04 19:00:00+00:00,-9.088333333333333
14863,2024-01-04 20:00:00+00:00,-8.943333333333333
14864,2024-01-04 21:00:00+00:00,-9.145
14865,2024-01-04 22:00:00+00:00,-9.598333333333334
14866,2024-01-04 23:00:00+00:00,-9.943333333333333
14867,2024-01-05 00:00:00+00:00,-9.945
14868,2024-01-05 01:00:00+00:00,-9.056666666666667
14869,2024-01-05 02:00:00+00:00,-9.341666666666667
14870,2024-01-05 03:00:00+00:00,-8.915000000000001
14871,2024-01-05 04:00:00+00:00,-9.078333333333333
14872,2024-01-05 05:00:00+00:00,-8.438333333333334
14873,2024-01-05 06:00:00+00:00,-8.023166666666667
14874,2024-01-05 07:00:00+00:00,-7.689833333333333
14875,2024-01-05 08:00:00+00:00,-7.194166666666667
14876,2024-01-05 09:00:00+00:00,-6.705666666666667
14877,2024-01-05 10:00:00+00:00,-6.6205
14878,2024-01-05 11:00:00+00:00,-6.157
14879,2024-01-05 12:00:00+00:00,-5.5945
14880,2024-01-05 13:00:00+00:00,-5.405
14881,2024-01-05 14:00:00+00:00,-6.158333333333334
14882,2024-01-05 15:00:00+00:00,-6.116333333333333
14883,2024-01-05 16:00:00+00:00,-5.4355
14884,2024-01-05 17:00:00+00:00,-5.47
14885,2024-01-05 18:00:00+00:00,-5.3
14886,2024-01-05 19:00:00+00:00,-5.1
14887,2024-01-05 20:00:00+00:00,-4.938833333333333
14888,2024-01-05 21:00:00+00:00,-5.1305000000000005
14889,2024-01-05 22:00:00+00:00,-4.865666666666667
14890,2024-01-05 23:00:00+00:00,-4.809
14891,2024-01-06 00:00:00+00:00,-4.517333333333333
14892,2024-01-06 01:00:00+00:00,-4.044666666666667
14893,2024-01-06 02:00:00+00:00,-3.4338333333333337
14894,2024-01-06 03:00:00+00:00,-3.032
14895,2024-01-06 04:00:00+00:00,-3.065
14896,2024-01-06 05:00:00+00:00,-2.8821666666666665
14897,2024-01-06 06:00:00+00:00,-2.576
14898,2024-01-06 07:00:00+00:00,-2.3876666666666666
14899,2024-01-06 08:00:00+00:00,-2.5646666666666667
14900,2024-01-06 09:00:00+00:00,-3.3331666666666666
14901,2024-01-06 10:00:00+00:00,-3.6216666666666666
14902,2024-01-06 11:00:00+00:00,-3.231666666666667
14903,2024-01-06 12:00:00+00:00,-3.6028333333333333
14904,2024-01-06 13:00:00+00:00,-3.7358333333333333
14905,2024-01-06 14:00:00+00:00,-4.532
14906,2024-01-06 15:00:00+00:00,-4.246666666666667
14907,2024-01-06 16:00:00+00:00,-5.439166666666668
14908,2024-01-06 17:00:00+00:00,-5.351833333333334
14909,2024-01-06 18:00:00+00:00,-5.954000000000001
14910,2024-01-06 19:00:00+00:00,-5.876
14911,2024-01-06 20:00:00+00:00,-6.817
14912,2024-01-06 21:00:00+00:00,-6.314166666666666
14913,2024-01-06 22:00:00+00:00,-7.308
14914,2024-01-06 23:00:00+00:00,-7.333666666666667
14915,2024-01-07 00:00:00+00:00,-7.852833333333334
14916,2024-01-07 01:00:00+00:00,-7.504333333333334
14917,2024-01-07 02:00:00+00:00,-8.020833333333334
14918,2024-01-07 03:00:00+00:00,-8.353333333333333
14919,2024-01-07 04:00:00+00:00,-7.141666666666667
14920,2024-01-07 05:00:00+00:00,-7.636500000000001
14921,2024-01-07 06:00:00+00:00,-7.8045
14922,2024-01-07 07:00:00+00:00,-7.8885000000000005
14923,2024-01-07 08:00:00+00:00,-8.659833333333333
14924,2024-01-07 09:00:00+00:00,-7.777666666666666
14925,2024-01-07 10:00:00+00:00,-7.8741666666666665
14926,2024-01-07 11:00:00+00:00,-7.541333333333333
14927,2024-01-07 12:00:00+00:00,-7.089166666666667
14928,2024-01-07 13:00:00+00:00,-7.0005
14929,2024-01-07 14:00:00+00:00,-6.970666666666666
14930,2024-01-07 15:00:00+00:00,-6.109666666666667
14931,2024-01-07 16:00:00+00:00,-5.392833333333333
14932,2024-01-07 17:00:00+00:00,-4.7363333333333335
14933,2024-01-07 18:00:00+00:00,-4.394666666666667
14934,2024-01-07 19:00:00+00:00,-3.5536666666666665
14935,2024-01-07 20:00:00+00:00,-3.9658333333333338
14936,2024-01-07 21:00:00+00:00,-3.4803333333333337
14937,2024-01-07 22:00:00+00:00,-3.091833333333333
14938,2024-01-07 23:00:00+00:00,-0.41483333333333333
14939,2024-01-08 00:00:00+00:00,2.1966666666666668
14940,2024-01-08 01:00:00+00:00,4.007333333333333
14941,2024-01-08 02:00:00+00:00,3.8373333333333335
14942,2024-01-08 03:00:00+00:00,3.8703333333333334
14943,2024-01-08 04:00:00+00:00,4.008166666666667
14944,2024-01-08 05:00:00+00:00,4.101666666666667
14945,2024-01-08 06:00:00+00:00,3.9141666666666666
14946,2024-01-08 07:00:00+00:00,3.863
14947,2024-01-08 08:00:00+00:00,4.071833333333333
14948,2024-01-08 09:00:00+00:00,3.7424999999999997
14949,2024-01-08 10:00:00+00:00,3.8160000000000003
14950,2024-01-08 11:00:00+00:00,3.6326666666666667
14951,2024-01-08 12:00:00+00:00,3.7783333333333338
14952,2024-01-08 13:00:00+00:00,3.937333333333333
14953,2024-01-08 14:00:00+00:00,3.9915
14954,2024-01-08 15:00:00+00:00,4.106166666666667
14955,2024-01-08 16:00:00+00:00,4.1611666666666665
14956,2024-01-08 17:00:00+00:00,4.259166666666666
14957,2024-01-08 18:00:00+00:00,4.607666666666667
14958,2024-01-08 19:00:00+00:00,4.7115
14959,2024-01-08 20:00:00+00:00,4.3505
14960,2024-01-08 21:00:00+00:00,4.737333333333333
14961,2024-01-08 22:00:00+00:00,4.8933333333333335
14962,2024-01-08 23:00:00+00:00,4.675666666666667
14963,2024-01-09 00:00:00+00:00,5.263333333333334
14964,2024-01-09 01:00:00+00:00,5.336666666666667
14965,2024-01-09 02:00:00+00:00,5.354500000000001
14966,2024-01-09 03:00:00+00:00,5.355333333333333
14967,2024-01-09 04:00:00+00:00,5.313666666666666
14968,2024-01-09 05:00:00+00:00,5.3808333333333325
14969,2024-01-09 06:00:00+00:00,5.382666666666666
14970,2024-01-09 07:00:00+00:00,5.477833333333333
14971,2024-01-09 08:00:00+00:00,5.854333333333333
14972,2024-01-09 09:00:00+00:00,5.639833333333333
14973,2024-01-09 10:00:00+00:00,5.284666666666666
14974,2024-01-09 11:00:00+00:00,5.507833333333333
14975,2024-01-09 12:00:00+00:00,5.104333333333334
14976,2024-01-09 13:00:00+00:00,5.473
14977,2024-01-09 14:00:00+00:00,5.777166666666666
14978,2024-01-09 15:00:00+00:00,5.833166666666667
14979,2024-01-09 16:00:00+00:00,5.737166666666667
14980,2024-01-09 17:00:00+00:00,5.418166666666667
14981,2024-01-09 18:00:00+00:00,5.726666666666667
14982,2024-01-09 19:00:00+00:00,5.6615
14983,2024-01-09 20:00:00+00:00,5.5438
14984,2024-01-09 21:00:00+00:00,5.7
14985,2024-01-09 22:00:00+00:00,5.8549999999999995
14986,2024-01-09 23:00:00+00:00,5.899166666666667
14987,2024-01-10 00:00:00+00:00,5.931166666666667
14988,2024-01-10 01:00:00+00:00,5.685833333333334
14989,2024-01-10 02:00:00+00:00,5.474833333333334
14990,2024-01-10 03:00:00+00:00,5.636166666666667
14991,2024-01-10 04:00:00+00:00,5.435166666666667
14992,2024-01-10 05:00:00+00:00,5.452166666666667
14993,2024-01-10 06:00:00+00:00,5.484333333333333
14994,2024-01-10 07:00:00+00:00,5.3691666666666675
14995,2024-01-10 08:00:00+00:00,5.513166666666667
14996,2024-01-10 09:00:00+00:00,5.607500000000001
14997,2024-01-10 10:00:00+00:00,5.819
14998,2024-01-10 11:00:00+00:00,5.827500000000001
14999,2024-01-10 12:00:00+00:00,5.8015
15000,2024-01-10 13:00:00+00:00,6.119
15001,2024-01-10 14:00:00+00:00,6.205000000000001
15002,2024-01-10 15:00:00+00:00,5.9639999999999995
15003,2024-01-10 16:00:00+00:00,5.945833333333333
15004,2024-01-10 17:00:00+00:00,6.458833333333334
15005,2024-01-10 18:00:00+00:00,6.334166666666667
15006,2024-01-10 19:00:00+00:00,6.164000000000001
15007,2024-01-10 20:00:00+00:00,6.259333333333333
15008,2024-01-10 21:00:00+00:00,6.242333333333334
15009,2024-01-10 22:00:00+00:00,5.7865
15010,2024-01-10 23:00:00+00:00,5.7925
15011,2024-01-11 00:00:00+00:00,6.6615
15012,2024-01-11 01:00:00+00:00,6.243666666666667
15013,2024-01-11 02:00:00+00:00,6.079166666666667
15014,2024-01-11 03:00:00+00:00,5.972333333333334
15015,2024-01-11 04:00:00+00:00,5.716833333333334
15016,2024-01-11 05:00:00+00:00,5.621833333333334
15017,2024-01-11 06:00:00+00:00,5.350833333333334
15018,2024-01-11 07:00:00+00:00,5.269833333333334
15019,2024-01-11 08:00:00+00:00,5.161166666666667
15020,2024-01-11 09:00:00+00:00,5.573666666666667
15021,2024-01-11 10:00:00+00:00,5.5023333333333335
15022,2024-01-11 11:00:00+00:00,5.387833333333333
15023,2024-01-11 12:00:00+00:00,5.4318333333333335
15024,2024-01-11 13:00:00+00:00,5.3805000000000005
15025,2024-01-11 14:00:00+00:00,5.575500000000001
15026,2024-01-11 15:00:00+00:00,5.3785
15027,2024-01-11 16:00:00+00:00,5.0888333333333335
15028,2024-01-11 17:00:00+00:00,4.664666666666666
15029,2024-01-11 18:00:00+00:00,5.302
15030,2024-01-11 19:00:00+00:00,5.3015
15031,2024-01-11 20:00:00+00:00,5.1925
15032,2024-01-11 21:00:00+00:00,5.23025
15033,2024-01-11 22:00:00+00:00,5.12
15034,2024-01-11 23:00:00+00:00,5.0809999999999995
15035,2024-01-12 00:00:00+00:00,5.299
15036,2024-01-12 01:00:00+00:00,5.385166666666667
15037,2024-01-12 02:00:00+00:00,5.235666666666667
15038,2024-01-12 03:00:00+00:00,5.107166666666667
15039,2024-01-12 04:00:00+00:00,5.3475
15040,2024-01-12 05:00:00+00:00,5.9375
15041,2024-01-12 06:00:00+00:00,6.0075
15042,2024-01-12 07:00:00+00:00,5.729833333333333
15043,2024-01-12 08:00:00+00:00,5.309333333333334
15044,2024-01-12 09:00:00+00:00,5.6754999999999995
15045,2024-01-12 10:00:00+00:00,5.526166666666668
15046,2024-01-12 11:00:00+00:00,5.485499999999999
15047,2024-01-12 12:00:00+00:00,5.3315
15048,2024-01-12 13:00:00+00:00,5.1005
15049,2024-01-12 14:00:00+00:00,5.388833333333333
15050,2024-01-12 15:00:00+00:00,5.401833333333333
15051,2024-01-12 16:00:00+00:00,4.712666666666666
15052,2024-01-12 17:00:00+00:00,4.164666666666666
15053,2024-01-12 18:00:00+00:00,5.531833333333334
15054,2024-01-12 19:00:00+00:00,6.087833333333333
15055,2024-01-12 20:00:00+00:00,5.5075
15056,2024-01-12 21:00:00+00:00,5.153
15057,2024-01-12 22:00:00+00:00,4.575833333333333
15058,2024-01-12 23:00:00+00:00,5.237666666666667
15059,2024-01-13 00:00:00+00:00,5.417833333333333
15060,2024-01-13 01:00:00+00:00,5.3225
15061,2024-01-13 02:00:00+00:00,5.2935
15062,2024-01-13 03:00:00+00:00,4.990166666666666
15063,2024-01-13 04:00:00+00:00,4.424833333333333
15064,2024-01-13 05:00:00+00:00,4.356833333333333
15065,2024-01-13 06:00:00+00:00,4.157
15066,2024-01-13 07:00:00+00:00,4.458333333333333
15067,2024-01-13 08:00:00+00:00,4.7785
15068,2024-01-13 09:00:00+00:00,4.8475
15069,2024-01-13 10:00:00+00:00,4.474833333333334
15070,2024-01-13 11:00:00+00:00,4.051666666666667
15071,2024-01-13 12:00:00+00:00,4.068666666666666
15072,2024-01-13 13:00:00+00:00,4.210166666666667
15073,2024-01-13 14:00:00+00:00,4.957166666666667
15074,2024-01-13 15:00:00+00:00,5.160166666666666
15075,2024-01-13 16:00:00+00:00,5.034666666666666
15076,2024-01-13 17:00:00+00:00,4.8261666666666665
15077,2024-01-13 18:00:00+00:00,4.609333333333333
15078,2024-01-13 19:00:00+00:00,4.165
15079,2024-01-13 20:00:00+00:00,4.3355
15080,2024-01-13 21:00:00+00:00,4.72
15081,2024-01-13 22:00:00+00:00,4.2043333333333335
15082,2024-01-13 23:00:00+00:00,3.4293333333333336
15083,2024-01-14 00:00:00+00:00,2.407833333333333
15084,2024-01-14 01:00:00+00:00,2.1801666666666666
15085,2024-01-14 02:00:00+00:00,2.7423333333333333
15086,2024-01-14 03:00:00+00:00,1.9029999999999998
15087,2024-01-14 04:00:00+00:00,1.029
15088,2024-01-14 05:00:00+00:00,0.6461666666666667
15089,2024-01-14 06:00:00+00:00,0.43566666666666665
15090,2024-01-14 07:00:00+00:00,0.44
15091,2024-01-14 08:00:00+00:00,0.5355
15092,2024-01-14 09:00:00+00:00,0.18683333333333332
15093,2024-01-14 10:00:00+00:00,0.4555
15094,2024-01-14 11:00:00+00:00,1.007
15095,2024-01-14 12:00:00+00:00,0.741
15096,2024-01-14 13:00:00+00:00,0.3858333333333333
15097,2024-01-14 14:00:00+00:00,-0.12933333333333333
15098,2024-01-14 15:00:00+00:00,-0.6565
15099,2024-01-14 16:00:00+00:00,-1.4298333333333335
15100,2024-01-14 17:00:00+00:00,-2.2013333333333334
15101,2024-01-14 18:00:00+00:00,-2.0268333333333333
15102,2024-01-14 19:00:00+00:00,-2.394
15103,2024-01-14 20:00:00+00:00,-1.8433333333333335
15104,2024-01-14 21:00:00+00:00,-1.6355000000000002
15105,2024-01-14 22:00:00+00:00,-2.205
15106,2024-01-14 23:00:00+00:00,-2.6878333333333333
15107,2024-01-15 00:00:00+00:00,-2.369666666666667
15108,2024-01-15 01:00:00+00:00,-2.7733333333333334
15109,2024-01-15 02:00:00+00:00,-3.171333333333333
15110,2024-01-15 03:00:00+00:00,-3.5391666666666666
15111,2024-01-15 04:00:00+00:00,-3.836
15112,2024-01-15 05:00:00+00:00,-4.4485
15113,2024-01-15 06:00:00+00:00,-4.854
15114,2024-01-15 07:00:00+00:00,-4.2491666666666665
15115,2024-01-15 08:00:00+00:00,-3.760666666666667
15116,2024-01-15 09:00:00+00:00,-4.449166666666667
15117,2024-01-15 10:00:00+00:00,-4.993166666666666
15118,2024-01-15 11:00:00+00:00,-5.3755
15119,2024-01-15 12:00:00+00:00,-5.305166666666667
15120,2024-01-15 13:00:00+00:00,-5.294833333333333
15121,2024-01-15 14:00:00+00:00,-5.446833333333333
15122,2024-01-15 15:00:00+00:00,-5.9715
15123,2024-01-15 16:00:00+00:00,-6.632833333333333
15124,2024-01-15 17:00:00+00:00,-7.043333333333334
15125,2024-01-15 18:00:00+00:00,-7.032166666666666
15126,2024-01-15 19:00:00+00:00,-7.755166666666667
15127,2024-01-15 20:00:00+00:00,-8.096166666666667
15128,2024-01-15 21:00:00+00:00,-7.716333333333334
15129,2024-01-15 22:00:00+00:00,-7.570833333333333
15130,2024-01-15 23:00:00+00:00,-7.490666666666667
15131,2024-01-16 00:00:00+00:00,-7.802166666666667
15132,2024-01-16 01:00:00+00:00,-7.8625
15133,2024-01-16 02:00:00+00:00,-7.4303333333333335
15134,2024-01-16 03:00:00+00:00,-7.535333333333334
15135,2024-01-16 04:00:00+00:00,-7.3998333333333335
15136,2024-01-16 05:00:00+00:00,-6.858333333333333
15137,2024-01-16 06:00:00+00:00,-6.262333333333333
15138,2024-01-16 07:00:00+00:00,-6.717666666666666
15139,2024-01-16 08:00:00+00:00,-6.9111666666666665
15140,2024-01-16 09:00:00+00:00,-6.4621666666666675
15141,2024-01-16 10:00:00+00:00,-6.369666666666667
15142,2024-01-16 11:00:00+00:00,-5.734999999999999
15143,2024-01-16 12:00:00+00:00,-5.507666666666666
15144,2024-01-16 13:00:00+00:00,-4.8035
15145,2024-01-16 14:00:00+00:00,-4.984166666666667
15146,2024-01-16 15:00:00+00:00,-3.2421666666666664
15147,2024-01-16 16:00:00+00:00,-3.0881666666666665
15148,2024-01-16 17:00:00+00:00,-4.502166666666667
15149,2024-01-16 18:00:00+00:00,-4.683
15150,2024-01-16 19:00:00+00:00,-5.5473333333333334
15151,2024-01-16 20:00:00+00:00,-5.638833333333333
15152,2024-01-16 21:00:00+00:00,-6.054333333333333
15153,2024-01-16 22:00:00+00:00,-6.611999999999999
15154,2024-01-16 23:00:00+00:00,-6.8051666666666675
15155,2024-01-17 00:00:00+00:00,-6.9495000000000005
15156,2024-01-17 01:00:00+00:00,-7.451333333333333
15157,2024-01-17 02:00:00+00:00,-7.503166666666666
15158,2024-01-17 03:00:00+00:00,-7.794833333333334
15159,2024-01-17 04:00:00+00:00,-8.605
15160,2024-01-17 05:00:00+00:00,-8.565
15161,2024-01-17 06:00:00+00:00,-8.435
15162,2024-01-17 07:00:00+00:00,-8.52
15163,2024-01-17 08:00:00+00:00,-8.801666666666668
15164,2024-01-17 09:00:00+00:00,-8.998333333333333
15165,2024-01-17 10:00:00+00:00,-9.233333333333334
15166,2024-01-17 11:00:00+00:00,-9.838333333333333
15167,2024-01-17 12:00:00+00:00,-9.938333333333333
15168,2024-01-17 13:00:00+00:00,-10.076666666666666
