id,_time,temperature_avg
15169,2024-01-17 14:00:00+00:00,-10.215
15170,2024-01-17 15:00:00+00:00,-10.226666666666667
15171,2024-01-17 16:00:00+00:00,-10.753333333333332
15172,2024-01-17 17:00:00+00:00,-10.791666666666666
15173,2024-01-17 18:00:00+00:00,-11.311666666666667
15174,2024-01-17 19:00:00+00:00,-11.263333333333334
15175,2024-01-17 20:00:00+00:00,-11.19
15176,2024-01-17 21:00:00+00:00,-10.771666666666667
15177,2024-01-17 22:00:00+00:00,-11.241666666666667
15178,2024-01-17 23:00:00+00:00,-11.208333333333334
15179,2024-01-18 00:00:00+00:00,-11.200000000000001
15180,2024-01-18 01:00:00+00:00,-11.14
15181,2024-01-18 02:00:00+00:00,-11.296666666666667
15182,2024-01-18 03:00:00+00:00,-11.415
15183,2024-01-18 04:00:00+00:00,-11.285000000000002
15184,2024-01-18 05:00:00+00:00,-10.793333333333331
15185,2024-01-18 06:00:00+00:00,-10.401666666666666
15186,2024-01-18 07:00:00+00:00,-10.523333333333333
15187,2024-01-18 08:00:00+00:00,-10.201666666666666
15188,2024-01-18 09:00:00+00:00,-10.19
15189,2024-01-18 10:00:00+00:00,-9.753333333333332
15190,2024-01-18 11:00:00+00:00,-9.51
15191,2024-01-18 12:00:00+00:00,-9.251666666666667
15192,2024-01-18 13:00:00+00:00,-9.22
15193,2024-01-18 14:00:00+00:00,-9.593333333333334
15194,2024-01-18 15:00:00+00:00,-10.113333333333333
15195,2024-01-18 16:00:00+00:00,-10.528333333333334
15196,2024-01-18 17:00:00+00:00,-10.295
15197,2024-01-18 18:00:00+00:00,-9.953333333333333
15198,2024-01-18 19:00:00+00:00,-9.445
15199,2024-01-18 20:00:00+00:00,-8.99
15200,2024-01-18 21:00:00+00:00,-8.963333333333333
15201,2024-01-18 22:00:00+00:00,-8.405
15202,2024-01-18 23:00:00+00:00,-8.256666666666666
15203,2024-01-19 00:00:00+00:00,-8.315
15204,2024-01-19 01:00:00+00:00,-8.455
15205,2024-01-19 02:00:00+00:00,-8.185
15206,2024-01-19 03:00:00+00:00,-8.141666666666667
15207,2024-01-19 04:00:00+00:00,-8.198833333333333
15208,2024-01-19 05:00:00+00:00,-8.268333333333333
15209,2024-01-19 06:00:00+00:00,-7.7855
15210,2024-01-19 07:00:00+00:00,-7.802833333333333
15211,2024-01-19 08:00:00+00:00,-7.976166666666667
15212,2024-01-19 09:00:00+00:00,-7.8069999999999995
15213,2024-01-19 10:00:00+00:00,-7.471666666666667
15214,2024-01-19 11:00:00+00:00,-7.696666666666666
15215,2024-01-19 12:00:00+00:00,-7.325833333333333
15216,2024-01-19 13:00:00+00:00,-6.890000000000001
15217,2024-01-19 14:00:00+00:00,-6.737166666666667
15218,2024-01-19 15:00:00+00:00,-6.522333333333333
15219,2024-01-19 16:00:00+00:00,-6.589166666666667
15220,2024-01-19 17:00:00+00:00,-6.863833333333333
15221,2024-01-19 18:00:00+00:00,-7.205333333333333
15222,2024-01-19 19:00:00+00:00,-7.120166666666666
15223,2024-01-19 20:00:00+00:00,-7.2285
15224,2024-01-19 21:00:00+00:00,-7.471
15225,2024-01-19 22:00:00+00:00,-7.882666666666666
15226,2024-01-19 23:00:00+00:00,-8.51
15227,2024-01-20 00:00:00+00:00,-8.581666666666667
15228,2024-01-20 01:00:00+00:00,-8.961666666666666
15229,2024-01-20 02:00:00+00:00,-8.985
15230,2024-01-20 03:00:00+00:00,-8.918333333333335
15231,2024-01-20 04:00:00+00:00,-8.298499999999999
15232,2024-01-20 05:00:00+00:00,-8.32
15233,2024-01-20 06:00:00+00:00,-8.154333333333334
15234,2024-01-20 07:00:00+00:00,-7.801833333333334
15235,2024-01-20 08:00:00+00:00,-7.465
15236,2024-01-20 09:00:00+00:00,-6.654166666666666
15237,2024-01-20 10:00:00+00:00,-6.1885
15238,2024-01-20 11:00:00+00:00,-5.552833333333333
15239,2024-01-20 12:00:00+00:00,-5.832166666666667
15240,2024-01-20 13:00:00+00:00,-5.790166666666667
15241,2024-01-20 14:00:00+00:00,-5.2796666666666665
15242,2024-01-20 15:00:00+00:00,-6.084499999999999
15243,2024-01-20 16:00:00+00:00,-5.128833333333334
15244,2024-01-20 17:00:00+00:00,-4.321166666666667
15245,2024-01-20 18:00:00+00:00,-2.2336666666666667
15246,2024-01-20 19:00:00+00:00,-1.2876666666666667
15247,2024-01-20 20:00:00+00:00,-0.6833333333333332
15248,2024-01-20 21:00:00+00:00,-0.1865
15249,2024-01-20 22:00:00+00:00,-0.5881666666666666
15250,2024-01-20 23:00:00+00:00,-0.8375
15251,2024-01-21 00:00:00+00:00,0.084
15252,2024-01-21 01:00:00+00:00,0.041666666666666664
15253,2024-01-21 02:00:00+00:00,-0.298
15254,2024-01-21 03:00:00+00:00,-0.09799999999999999
15255,2024-01-21 04:00:00+00:00,0.045000000000000005
15256,2024-01-21 05:00:00+00:00,0.43050000000000005
15257,2024-01-21 06:00:00+00:00,1.2418333333333333
15258,2024-01-21 07:00:00+00:00,1.8215000000000001
15259,2024-01-21 08:00:00+00:00,2.35
15260,2024-01-21 09:00:00+00:00,3.0901666666666667
15261,2024-01-21 10:00:00+00:00,3.5961666666666665
15262,2024-01-21 11:00:00+00:00,3.7786666666666666
15263,2024-01-21 12:00:00+00:00,3.7763333333333335
15264,2024-01-21 13:00:00+00:00,3.736
15265,2024-01-21 14:00:00+00:00,4.273499999999999
15266,2024-01-21 15:00:00+00:00,4.7705
15267,2024-01-21 16:00:00+00:00,4.669833333333333
15268,2024-01-21 17:00:00+00:00,4.472833333333333
15269,2024-01-21 18:00:00+00:00,4.341333333333334
15270,2024-01-21 19:00:00+00:00,4.198166666666666
15271,2024-01-21 20:00:00+00:00,3.6946666666666665
15272,2024-01-21 21:00:00+00:00,3.448166666666667
15273,2024-01-21 22:00:00+00:00,3.7358333333333333
15274,2024-01-21 23:00:00+00:00,3.783
15275,2024-01-22 00:00:00+00:00,3.5559999999999996
15276,2024-01-22 01:00:00+00:00,3.654166666666667
15277,2024-01-22 02:00:00+00:00,3.9436666666666667
15278,2024-01-22 03:00:00+00:00,4.830166666666667
15279,2024-01-22 04:00:00+00:00,5.163333333333333
15280,2024-01-22 05:00:00+00:00,5.906
15281,2024-01-22 06:00:00+00:00,6.911
15282,2024-01-22 07:00:00+00:00,6.8455
15283,2024-01-22 08:00:00+00:00,6.962166666666666
15284,2024-01-22 09:00:00+00:00,6.966833333333334
15285,2024-01-22 10:00:00+00:00,7.104333333333333
15286,2024-01-22 11:00:00+00:00,7.176166666666667
15287,2024-01-22 12:00:00+00:00,7.386166666666667
15288,2024-01-22 13:00:00+00:00,7.391666666666667
15289,2024-01-22 14:00:00+00:00,7.650333333333333
15290,2024-01-22 15:00:00+00:00,7.462166666666666
15291,2024-01-22 16:00:00+00:00,6.406833333333334
15292,2024-01-22 17:00:00+00:00,6.800833333333333
15293,2024-01-22 18:00:00+00:00,6.5249999999999995
15294,2024-01-22 19:00:00+00:00,5.143666666666667
15295,2024-01-22 20:00:00+00:00,4.802666666666667
15296,2024-01-22 21:00:00+00:00,5.78
15297,2024-01-22 22:00:00+00:00,4.860166666666667
15298,2024-01-22 23:00:00+00:00,6.411666666666666
15299,2024-01-23 00:00:00+00:00,5.5151666666666666
15300,2024-01-23 01:00:00+00:00,4.606833333333333
15301,2024-01-23 02:00:00+00:00,5.464666666666666
15302,2024-01-23 03:00:00+00:00,4.854833333333333
15303,2024-01-23 04:00:00+00:00,4.9755
15304,2024-01-23 05:00:00+00:00,4.4965
15305,2024-01-23 06:00:00+00:00,5.078333333333333
15306,2024-01-23 07:00:00+00:00,4.937166666666667
15307,2024-01-23 08:00:00+00:00,4.928
15308,2024-01-23 09:00:00+00:00,5.085166666666667
15309,2024-01-23 10:00:00+00:00,5.311333333333334
15310,2024-01-23 11:00:00+00:00,5.245666666666666
15311,2024-01-23 12:00:00+00:00,4.030333333333334
15312,2024-01-23 13:00:00+00:00,4.561166666666667
15313,2024-01-23 14:00:00+00:00,4.150333333333333
15314,2024-01-23 15:00:00+00:00,3.8943333333333334
15315,2024-01-23 16:00:00+00:00,3.458
15316,2024-01-23 17:00:00+00:00,3.4196666666666666
15317,2024-01-23 18:00:00+00:00,2.917
15318,2024-01-23 19:00:00+00:00,2.524833333333333
15319,2024-01-23 20:00:00+00:00,2.9118333333333335
15320,2024-01-23 21:00:00+00:00,2.7063333333333333
15321,2024-01-23 22:00:00+00:00,3.311
15322,2024-01-23 23:00:00+00:00,3.593166666666667
15323,2024-01-24 00:00:00+00:00,3.8770000000000002
15324,2024-01-24 01:00:00+00:00,4.789166666666667
15325,2024-01-24 02:00:00+00:00,4.757000000000001
15326,2024-01-24 03:00:00+00:00,4.608666666666667
15327,2024-01-24 04:00:00+00:00,4.520833333333333
15328,2024-01-24 05:00:00+00:00,4.709166666666667
15329,2024-01-24 06:00:00+00:00,4.552666666666666
15330,2024-01-24 07:00:00+00:00,4.5680000000000005
15331,2024-01-24 08:00:00+00:00,4.737333333333333
15332,2024-01-24 09:00:00+00:00,5.149166666666667
15333,2024-01-24 10:00:00+00:00,5.240333333333333
15334,2024-01-24 11:00:00+00:00,5.4748
15335,2024-01-24 12:00:00+00:00,4.46
15336,2024-01-24 13:00:00+00:00,3.7
15337,2024-01-24 14:00:00+00:00,3.446
15338,2024-01-24 15:00:00+00:00,3.1315000000000004
15339,2024-01-24 16:00:00+00:00,2.8930000000000002
15340,2024-01-24 17:00:00+00:00,2.8215
15341,2024-01-24 18:00:00+00:00,2.997
15342,2024-01-24 19:00:00+00:00,2.5814999999999997
15343,2024-01-24 20:00:00+00:00,2.0526666666666666
15344,2024-01-24 21:00:00+00:00,1.8816666666666666
15345,2024-01-24 22:00:00+00:00,2.0675000000000003
15346,2024-01-24 23:00:00+00:00,2.313333333333333
15347,2024-01-25 00:00:00+00:00,3.8994999999999997
15348,2024-01-25 01:00:00+00:00,4.558333333333334
15349,2024-01-25 02:00:00+00:00,4.578333333333333
15350,2024-01-25 03:00:00+00:00,4.4910000000000005
15351,2024-01-25 04:00:00+00:00,4.458
15352,2024-01-25 05:00:00+00:00,4.675166666666667
15353,2024-01-25 06:00:00+00:00,4.9111666666666665
15354,2024-01-25 07:00:00+00:00,4.684
15355,2024-01-25 08:00:00+00:00,4.395833333333333
15356,2024-01-25 09:00:00+00:00,3.919333333333334
15357,2024-01-25 10:00:00+00:00,4.297666666666667
15358,2024-01-25 11:00:00+00:00,3.7714999999999996
15359,2024-01-25 12:00:00+00:00,4.3465
15360,2024-01-25 13:00:00+00:00,4.3915
15361,2024-01-25 14:00:00+00:00,4.072
15362,2024-01-25 15:00:00+00:00,4.063666666666666
15363,2024-01-25 16:00:00+00:00,3.8723333333333336
15364,2024-01-25 17:00:00+00:00,3.8303333333333334
15365,2024-01-25 18:00:00+00:00,3.5585
15366,2024-01-25 19:00:00+00:00,3.1229999999999998
15367,2024-01-25 20:00:00+00:00,2.516833333333333
15368,2024-01-25 21:00:00+00:00,2.1043333333333334
15369,2024-01-25 22:00:00+00:00,2.1863333333333332
15370,2024-01-25 23:00:00+00:00,2.748333333333333
15371,2024-01-26 00:00:00+00:00,3.5035000000000003
15372,2024-01-26 01:00:00+00:00,3.7411666666666665
15373,2024-01-26 02:00:00+00:00,3.9506666666666668
15374,2024-01-26 03:00:00+00:00,4.461666666666667
15375,2024-01-26 04:00:00+00:00,4.824333333333333
15376,2024-01-26 05:00:00+00:00,4.983333333333333
15377,2024-01-26 06:00:00+00:00,5.451666666666667
15378,2024-01-26 07:00:00+00:00,5.527
15379,2024-01-26 08:00:00+00:00,5.364999999999999
15380,2024-01-26 09:00:00+00:00,5.800166666666667
15381,2024-01-26 10:00:00+00:00,5.939166666666666
15382,2024-01-26 11:00:00+00:00,5.8125
15383,2024-01-26 12:00:00+00:00,5.966833333333334
15384,2024-01-26 13:00:00+00:00,6.0745000000000005
15385,2024-01-26 14:00:00+00:00,5.347833333333334
15386,2024-01-26 15:00:00+00:00,5.2235000000000005
15387,2024-01-26 16:00:00+00:00,5.412166666666667
15388,2024-01-26 17:00:00+00:00,5.0635
15389,2024-01-26 18:00:00+00:00,5.604
15390,2024-01-26 19:00:00+00:00,5.549499999999999
15391,2024-01-26 20:00:00+00:00,5.444333333333333
15392,2024-01-26 21:00:00+00:00,4.974333333333333
15393,2024-01-26 22:00:00+00:00,3.9034999999999997
15394,2024-01-26 23:00:00+00:00,3.1061666666666667
15395,2024-01-27 00:00:00+00:00,3.2268333333333334
15396,2024-01-27 01:00:00+00:00,3.201833333333333
15397,2024-01-27 02:00:00+00:00,2.856
15398,2024-01-27 03:00:00+00:00,4.263
15399,2024-01-27 04:00:00+00:00,4.805
15400,2024-01-27 05:00:00+00:00,4.4
15401,2024-01-27 06:00:00+00:00,4.197
15402,2024-01-27 07:00:00+00:00,4.451833333333334
15403,2024-01-27 08:00:00+00:00,4.237
15404,2024-01-27 09:00:00+00:00,3.765166666666667
15405,2024-01-27 10:00:00+00:00,4.603666666666666
15406,2024-01-27 11:00:00+00:00,4.668833333333334
15407,2024-01-27 12:00:00+00:00,4.399333333333334
15408,2024-01-27 13:00:00+00:00,4.3555
15409,2024-01-27 14:00:00+00:00,4.358
15410,2024-01-27 15:00:00+00:00,6.4685
15411,2024-01-27 16:00:00+00:00,5.6035
15412,2024-01-27 17:00:00+00:00,5.9223333333333334
15413,2024-01-27 18:00:00+00:00,5.0584999999999996
15414,2024-01-27 19:00:00+00:00,5.1415
15415,2024-01-27 20:00:00+00:00,5.201833333333333
15416,2024-01-27 21:00:00+00:00,4.781166666666667
15417,2024-01-27 22:00:00+00:00,5.231000000000001
15418,2024-01-27 23:00:00+00:00,4.9965
15419,2024-01-28 00:00:00+00:00,4.979500000000001
15420,2024-01-28 01:00:00+00:00,5.416333333333333
15421,2024-01-28 02:00:00+00:00,5.815833333333333
15422,2024-01-28 03:00:00+00:00,4.276
15423,2024-01-28 04:00:00+00:00,4.190833333333333
15424,2024-01-28 05:00:00+00:00,4.215166666666667
15425,2024-01-28 06:00:00+00:00,4.2285
15426,2024-01-28 07:00:00+00:00,4.045166666666667
15427,2024-01-28 08:00:00+00:00,3.889
15428,2024-01-28 09:00:00+00:00,4.083
15429,2024-01-28 10:00:00+00:00,4.329666666666667
15430,2024-01-28 11:00:00+00:00,6.301833333333334
15431,2024-01-28 12:00:00+00:00,7.924499999999999
15432,2024-01-28 13:00:00+00:00,8.753333333333334
15433,2024-01-28 14:00:00+00:00,9.13
15434,2024-01-28 15:00:00+00:00,9.103333333333333
15435,2024-01-28 16:00:00+00:00,8.834999999999999
15436,2024-01-28 17:00:00+00:00,8.423333333333334
15437,2024-01-28 18:00:00+00:00,8.525
15438,2024-01-28 19:00:00+00:00,9.040000000000001
15439,2024-01-28 20:00:00+00:00,9.568333333333333
15440,2024-01-28 21:00:00+00:00,9.551666666666668
15441,2024-01-28 22:00:00+00:00,10.12
15442,2024-01-28 23:00:00+00:00,10.566666666666666
15443,2024-01-29 00:00:00+00:00,10.696666666666667
15444,2024-01-29 01:00:00+00:00,10.066666666666666
15445,2024-01-29 02:00:00+00:00,8.881666666666666
15446,2024-01-29 03:00:00+00:00,7.841
15447,2024-01-29 04:00:00+00:00,7.197333333333333
15448,2024-01-29 05:00:00+00:00,7.333666666666667
15449,2024-01-29 06:00:00+00:00,7.279333333333334
15450,2024-01-29 07:00:00+00:00,6.981333333333333
15451,2024-01-29 08:00:00+00:00,6.9750000000000005
15452,2024-01-29 09:00:00+00:00,6.9751666666666665
15453,2024-01-29 10:00:00+00:00,6.8505
15454,2024-01-29 11:00:00+00:00,6.541
15455,2024-01-29 12:00:00+00:00,6.978666666666666
15456,2024-01-29 13:00:00+00:00,7.2505
15457,2024-01-29 14:00:00+00:00,7.075333333333333
15458,2024-01-29 15:00:00+00:00,6.7215
15459,2024-01-29 16:00:00+00:00,6.359666666666667
15460,2024-01-29 17:00:00+00:00,6.483499999999999
15461,2024-01-29 18:00:00+00:00,6.442166666666666
15462,2024-01-29 19:00:00+00:00,6.385833333333333
15463,2024-01-29 20:00:00+00:00,5.994
15464,2024-01-29 21:00:00+00:00,4.697333333333334
15465,2024-01-29 22:00:00+00:00,4.066833333333333
15466,2024-01-29 23:00:00+00:00,3.405
15467,2024-01-30 00:00:00+00:00,3.4821666666666666
15468,2024-01-30 01:00:00+00:00,5.193833333333333
15469,2024-01-30 02:00:00+00:00,5.825833333333333
15470,2024-01-30 03:00:00+00:00,5.246166666666666
15471,2024-01-30 04:00:00+00:00,3.627333333333333
15472,2024-01-30 05:00:00+00:00,2.9258333333333333
15473,2024-01-30 06:00:00+00:00,3.6566666666666667
15474,2024-01-30 07:00:00+00:00,3.049
15475,2024-01-30 08:00:00+00:00,2.6903333333333332
15476,2024-01-30 09:00:00+00:00,2.529333333333333
15477,2024-01-30 10:00:00+00:00,2.743
15478,2024-01-30 11:00:00+00:00,2.907666666666667
15479,2024-01-30 12:00:00+00:00,3.1455
15480,2024-01-30 13:00:00+00:00,3.0531666666666664
15481,2024-01-30 14:00:00+00:00,2.7070000000000003
15482,2024-01-30 15:00:00+00:00,2.07
15483,2024-01-30 16:00:00+00:00,2.4306666666666668
15484,2024-01-30 17:00:00+00:00,1.6203333333333336
15485,2024-01-30 18:00:00+00:00,1.539
15486,2024-01-30 19:00:00+00:00,1.0246666666666666
15487,2024-01-30 20:00:00+00:00,1.7561666666666669
15488,2024-01-30 21:00:00+00:00,1.6176666666666666
15489,2024-01-30 22:00:00+00:00,1.4728333333333332
15490,2024-01-30 23:00:00+00:00,1.2418333333333333
15491,2024-01-31 00:00:00+00:00,0.9193333333333333
15492,2024-01-31 01:00:00+00:00,0.8068333333333332
15493,2024-01-31 02:00:00+00:00,0.7835
15494,2024-01-31 03:00:00+00:00,0.47783333333333333
15495,2024-01-31 04:00:00+00:00,1.4156666666666666
15496,2024-01-31 05:00:00+00:00,1.9563333333333333
15497,2024-01-31 06:00:00+00:00,2.2346666666666666
15498,2024-01-31 07:00:00+00:00,2.3673333333333333
15499,2024-01-31 08:00:00+00:00,3.2825
15500,2024-01-31 09:00:00+00:00,4.179833333333334
15501,2024-01-31 10:00:00+00:00,4.977666666666667
15502,2024-01-31 11:00:00+00:00,6.313333333333333
15503,2024-01-31 12:00:00+00:00,7.067166666666666
15504,2024-01-31 13:00:00+00:00,7.3821666666666665
15505,2024-01-31 14:00:00+00:00,6.8068333333333335
15506,2024-01-31 15:00:00+00:00,6.742999999999999
15507,2024-01-31 16:00:00+00:00,6.601500000000001
15508,2024-01-31 17:00:00+00:00,6.983999999999999
15509,2024-01-31 18:00:00+00:00,6.2505
15510,2024-01-31 19:00:00+00:00,4.6195
15511,2024-01-31 20:00:00+00:00,5.795333333333333
15512,2024-01-31 21:00:00+00:00,5.697333333333333
15513,2024-01-31 22:00:00+00:00,3.204333333333333
15514,2024-01-31 23:00:00+00:00,3.1171666666666664
15515,2024-02-01 00:00:00+00:00,3.345833333333333
15516,2024-02-01 01:00:00+00:00,4.096666666666667
15517,2024-02-01 02:00:00+00:00,2.8236666666666665
15518,2024-02-01 03:00:00+00:00,3.0226666666666664
15519,2024-02-01 04:00:00+00:00,3.0135
15520,2024-02-01 05:00:00+00:00,3.2448333333333337
15521,2024-02-01 06:00:00+00:00,1.4861666666666666
15522,2024-02-01 07:00:00+00:00,1.4673333333333334
15523,2024-02-01 08:00:00+00:00,2.7571666666666665
15524,2024-02-01 09:00:00+00:00,3.986
15525,2024-02-01 10:00:00+00:00,3.7744999999999997
15526,2024-02-01 11:00:00+00:00,3.4825
15527,2024-02-01 12:00:00+00:00,3.7295
15528,2024-02-01 13:00:00+00:00,3.547333333333333
15529,2024-02-01 14:00:00+00:00,3.3653333333333335
15530,2024-02-01 15:00:00+00:00,3.5066666666666664
15531,2024-02-01 16:00:00+00:00,3.458
15532,2024-02-01 17:00:00+00:00,2.1893333333333334
15533,2024-02-01 18:00:00+00:00,2.2525
15534,2024-02-01 19:00:00+00:00,1.5786666666666667
15535,2024-02-01 20:00:00+00:00,2.1153333333333335
15536,2024-02-01 21:00:00+00:00,3.0081666666666664
15537,2024-02-01 22:00:00+00:00,4.037166666666667
15538,2024-02-01 23:00:00+00:00,3.8595
15539,2024-02-02 00:00:00+00:00,3.3486666666666665
15540,2024-02-02 01:00:00+00:00,3.3113333333333332
15541,2024-02-02 02:00:00+00:00,2.5415
15542,2024-02-02 03:00:00+00:00,1.6423333333333332
15543,2024-02-02 04:00:00+00:00,1.3851666666666667
15544,2024-02-02 05:00:00+00:00,1.844666666666667
15545,2024-02-02 06:00:00+00:00,2.1648333333333336
15546,2024-02-02 07:00:00+00:00,2.7863333333333333
15547,2024-02-02 08:00:00+00:00,3.4979999999999998
15548,2024-02-02 09:00:00+00:00,3.8746
15549,2024-02-02 10:00:00+00:00,2.8280000000000003
15550,2024-02-02 11:00:00+00:00,1.7468333333333332
15551,2024-02-02 12:00:00+00:00,2.5585
15552,2024-02-02 13:00:00+00:00,3.5835000000000004
15553,2024-02-02 14:00:00+00:00,4.991833333333333
15554,2024-02-02 15:00:00+00:00,6.103000000000001
15555,2024-02-02 16:00:00+00:00,6.688166666666667
15556,2024-02-02 17:00:00+00:00,6.9685
15557,2024-02-02 18:00:00+00:00,7.657333333333334
15558,2024-02-02 19:00:00+00:00,8.3175
15559,2024-02-02 20:00:00+00:00,8.653333333333334
15560,2024-02-02 21:00:00+00:00,8.456666666666667
15561,2024-02-02 22:00:00+00:00,8.017666666666665
15562,2024-02-02 23:00:00+00:00,7.8371666666666675
15563,2024-02-03 00:00:00+00:00,6.930666666666667
15564,2024-02-03 01:00:00+00:00,7.1178333333333335
15565,2024-02-03 02:00:00+00:00,4.435333333333333
15566,2024-02-03 03:00:00+00:00,4.696666666666666
15567,2024-02-03 04:00:00+00:00,5.264666666666667
15568,2024-02-03 05:00:00+00:00,3.9286666666666665
15569,2024-02-03 06:00:00+00:00,2.478833333333333
15570,2024-02-03 07:00:00+00:00,2.9996666666666667
