id,_time,temperature_avg
15965,2024-02-19 18:00:00+00:00,-1.4971666666666668
15966,2024-02-19 19:00:00+00:00,-1.6038333333333332
15967,2024-02-19 20:00:00+00:00,-1.4793333333333332
15968,2024-02-19 21:00:00+00:00,-1.4081666666666666
15969,2024-02-19 22:00:00+00:00,-1.341
15970,2024-02-19 23:00:00+00:00,-1.6296666666666668
15971,2024-02-20 00:00:00+00:00,-1.3145
15972,2024-02-20 01:00:00+00:00,-1.4204999999999999
15973,2024-02-20 02:00:00+00:00,-1.6219999999999999
15974,2024-02-20 03:00:00+00:00,-1.3071666666666666
15975,2024-02-20 04:00:00+00:00,-0.9746666666666667
15976,2024-02-20 05:00:00+00:00,-0.6688333333333333
15977,2024-02-20 06:00:00+00:00,-0.5956666666666667
15978,2024-02-20 07:00:00+00:00,-0.4658333333333333
15979,2024-02-20 08:00:00+00:00,-0.24533333333333332
15980,2024-02-20 09:00:00+00:00,0.057999999999999996
15981,2024-02-20 10:00:00+00:00,0.30433333333333334
15982,2024-02-20 11:00:00+00:00,0.41083333333333333
15983,2024-02-20 12:00:00+00:00,0.8261666666666666
15984,2024-02-20 13:00:00+00:00,1.2205000000000001
15985,2024-02-20 14:00:00+00:00,1.3386666666666667
15986,2024-02-20 15:00:00+00:00,1.414
15987,2024-02-20 16:00:00+00:00,1.588
15988,2024-02-20 17:00:00+00:00,2.6205
15989,2024-02-20 18:00:00+00:00,3.0085
15990,2024-02-20 19:00:00+00:00,3.483
15991,2024-02-20 20:00:00+00:00,2.7111666666666667
15992,2024-02-20 21:00:00+00:00,2.9401666666666664
15993,2024-02-20 22:00:00+00:00,3.0641666666666665
15994,2024-02-20 23:00:00+00:00,2.8413333333333335
15995,2024-02-21 00:00:00+00:00,3.0829999999999997
15996,2024-02-21 01:00:00+00:00,2.7903333333333333
15997,2024-02-21 02:00:00+00:00,2.4263333333333335
15998,2024-02-21 03:00:00+00:00,3.014
15999,2024-02-21 04:00:00+00:00,2.3836666666666666
16000,2024-02-21 05:00:00+00:00,1.8418333333333334
16001,2024-02-21 06:00:00+00:00,2.4078333333333335
16002,2024-02-21 07:00:00+00:00,2.583
16003,2024-02-21 08:00:00+00:00,2.7933333333333334
16004,2024-02-21 09:00:00+00:00,3.494666666666667
16005,2024-02-21 10:00:00+00:00,2.9506666666666668
16006,2024-02-21 11:00:00+00:00,3.5556666666666668
16007,2024-02-21 12:00:00+00:00,3.8136666666666663
16008,2024-02-21 13:00:00+00:00,3.1918333333333333
16009,2024-02-21 14:00:00+00:00,3.111166666666667
16010,2024-02-21 15:00:00+00:00,3.1069999999999998
16011,2024-02-21 16:00:00+00:00,2.9051666666666667
16012,2024-02-21 17:00:00+00:00,3.7840000000000003
16013,2024-02-21 18:00:00+00:00,4.058166666666667
16014,2024-02-21 19:00:00+00:00,4.556
16015,2024-02-21 20:00:00+00:00,5.183833333333333
16016,2024-02-21 21:00:00+00:00,6.2155
16017,2024-02-21 22:00:00+00:00,7.2205
16018,2024-02-21 23:00:00+00:00,6.905833333333334
16019,2024-02-22 00:00:00+00:00,6.688666666666666
16020,2024-02-22 01:00:00+00:00,6.567166666666666
16021,2024-02-22 02:00:00+00:00,6.3676666666666675
16022,2024-02-22 03:00:00+00:00,6.486833333333333
16023,2024-02-22 04:00:00+00:00,6.597
16024,2024-02-22 05:00:00+00:00,6.389833333333333
16025,2024-02-22 06:00:00+00:00,6.238499999999999
16026,2024-02-22 07:00:00+00:00,5.944500000000001
16027,2024-02-22 08:00:00+00:00,6.399
16028,2024-02-22 09:00:00+00:00,6.858999999999999
16029,2024-02-22 10:00:00+00:00,7.0665000000000004
16030,2024-02-22 11:00:00+00:00,7.283166666666666
16031,2024-02-22 12:00:00+00:00,7.34225
16032,2024-02-22 13:00:00+00:00,7.1
16033,2024-02-22 14:00:00+00:00,6.9325
16034,2024-02-22 15:00:00+00:00,7.349166666666666
16035,2024-02-22 16:00:00+00:00,6.8585
16036,2024-02-22 17:00:00+00:00,6.791833333333333
16037,2024-02-22 18:00:00+00:00,7.017833333333333
16038,2024-02-22 19:00:00+00:00,7.5168333333333335
16039,2024-02-22 20:00:00+00:00,7.908666666666666
16040,2024-02-22 21:00:00+00:00,7.776
16041,2024-02-22 22:00:00+00:00,7.6705000000000005
16042,2024-02-22 23:00:00+00:00,7.493833333333334
16043,2024-02-23 00:00:00+00:00,7.326833333333333
16044,2024-02-23 01:00:00+00:00,6.917333333333333
16045,2024-02-23 02:00:00+00:00,6.665
16046,2024-02-23 03:00:00+00:00,6.734999999999999
16047,2024-02-23 04:00:00+00:00,7.048333333333333
16048,2024-02-23 05:00:00+00:00,7.0488333333333335
16049,2024-02-23 06:00:00+00:00,7.356000000000001
16050,2024-02-23 07:00:00+00:00,7.029333333333334
16051,2024-02-23 08:00:00+00:00,6.754833333333334
16052,2024-02-23 09:00:00+00:00,6.842333333333333
16053,2024-02-23 10:00:00+00:00,6.355666666666667
16054,2024-02-23 11:00:00+00:00,6.676333333333333
16055,2024-02-23 12:00:00+00:00,7.581499999999999
16056,2024-02-23 13:00:00+00:00,7.316666666666666
16057,2024-02-23 14:00:00+00:00,7.204000000000001
16058,2024-02-23 15:00:00+00:00,6.828
16059,2024-02-23 16:00:00+00:00,6.5376666666666665
16060,2024-02-23 17:00:00+00:00,6.252166666666667
16061,2024-02-23 18:00:00+00:00,5.859500000000001
16062,2024-02-23 19:00:00+00:00,5.546666666666667
16063,2024-02-23 20:00:00+00:00,5.768999999999999
16064,2024-02-23 21:00:00+00:00,5.014166666666667
16065,2024-02-23 22:00:00+00:00,5.639666666666667
16066,2024-02-23 23:00:00+00:00,6.086666666666667
16067,2024-02-24 00:00:00+00:00,6.391333333333333
16068,2024-02-24 01:00:00+00:00,6.185666666666666
16069,2024-02-24 02:00:00+00:00,6.140999999999999
16070,2024-02-24 03:00:00+00:00,6.195
16071,2024-02-24 04:00:00+00:00,4.825666666666667
16072,2024-02-24 05:00:00+00:00,5.027
16073,2024-02-24 06:00:00+00:00,4.907333333333333
16074,2024-02-24 07:00:00+00:00,4.735833333333333
16075,2024-02-24 08:00:00+00:00,5.502666666666666
16076,2024-02-24 09:00:00+00:00,5.56
16077,2024-02-24 10:00:00+00:00,6.182
16078,2024-02-24 11:00:00+00:00,6.486666666666667
16079,2024-02-24 12:00:00+00:00,7.939166666666668
16080,2024-02-24 13:00:00+00:00,8.1
16081,2024-02-24 14:00:00+00:00,8.028833333333333
16082,2024-02-24 15:00:00+00:00,8.038166666666667
16083,2024-02-24 16:00:00+00:00,7.307666666666666
16084,2024-02-24 17:00:00+00:00,6.324166666666667
16085,2024-02-24 18:00:00+00:00,5.709499999999999
16086,2024-02-24 19:00:00+00:00,5.560333333333333
16087,2024-02-24 20:00:00+00:00,5.5795
16088,2024-02-24 21:00:00+00:00,5.049
16089,2024-02-24 22:00:00+00:00,5.207666666666667
16090,2024-02-24 23:00:00+00:00,5.037333333333334
16091,2024-02-25 00:00:00+00:00,5.235499999999999
16092,2024-02-25 01:00:00+00:00,4.958666666666667
16093,2024-02-25 02:00:00+00:00,5.249833333333333
16094,2024-02-25 03:00:00+00:00,5.053333333333334
16095,2024-02-25 04:00:00+00:00,4.732
16096,2024-02-25 05:00:00+00:00,4.588
16097,2024-02-25 06:00:00+00:00,4.504166666666666
16098,2024-02-25 07:00:00+00:00,4.450833333333333
16099,2024-02-25 08:00:00+00:00,4.814166666666667
16100,2024-02-25 09:00:00+00:00,5.564666666666667
16101,2024-02-25 10:00:00+00:00,5.963166666666666
16102,2024-02-25 11:00:00+00:00,6.537333333333334
16103,2024-02-25 12:00:00+00:00,4.675999999999999
16104,2024-02-25 13:00:00+00:00,4.769666666666667
16105,2024-02-25 14:00:00+00:00,5.513000000000001
16106,2024-02-25 15:00:00+00:00,5.4115
16107,2024-02-25 16:00:00+00:00,4.305499999999999
16108,2024-02-25 17:00:00+00:00,6.763000000000001
16109,2024-02-25 18:00:00+00:00,4.322333333333333
16110,2024-02-25 19:00:00+00:00,3.6483333333333334
16111,2024-02-25 20:00:00+00:00,3.5621666666666667
16112,2024-02-25 21:00:00+00:00,3.3828333333333336
16113,2024-02-25 22:00:00+00:00,3.4163333333333328
16114,2024-02-25 23:00:00+00:00,3.435
16115,2024-02-26 00:00:00+00:00,4.079666666666667
16116,2024-02-26 01:00:00+00:00,4.214166666666666
16117,2024-02-26 02:00:00+00:00,3.954333333333333
16118,2024-02-26 03:00:00+00:00,3.6465
16119,2024-02-26 04:00:00+00:00,3.7851666666666666
16120,2024-02-26 05:00:00+00:00,3.6361666666666665
16121,2024-02-26 06:00:00+00:00,3.6705
16122,2024-02-26 07:00:00+00:00,3.4919999999999995
16123,2024-02-26 08:00:00+00:00,3.733166666666667
16124,2024-02-26 09:00:00+00:00,3.9570000000000003
16125,2024-02-26 10:00:00+00:00,3.9166666666666665
16126,2024-02-26 11:00:00+00:00,4.075
16127,2024-02-26 12:00:00+00:00,4.289333333333333
16128,2024-02-26 13:00:00+00:00,4.277333333333334
16129,2024-02-26 14:00:00+00:00,3.4365
16130,2024-02-26 15:00:00+00:00,3.3508333333333336
16131,2024-02-26 16:00:00+00:00,2.6256666666666666
16132,2024-02-26 17:00:00+00:00,2.221
16133,2024-02-26 18:00:00+00:00,2.5
16134,2024-02-26 19:00:00+00:00,2.78
16135,2024-02-26 20:00:00+00:00,2.9930000000000003
16136,2024-02-26 21:00:00+00:00,2.0726666666666667
16137,2024-02-26 22:00:00+00:00,2.0376666666666665
16138,2024-02-26 23:00:00+00:00,1.3946666666666667
16139,2024-02-27 00:00:00+00:00,0.6221666666666666
16140,2024-02-27 01:00:00+00:00,0.311
16141,2024-02-27 02:00:00+00:00,0.41283333333333333
16142,2024-02-27 03:00:00+00:00,0.205
16143,2024-02-27 04:00:00+00:00,-0.025833333333333337
16144,2024-02-27 05:00:00+00:00,0.3405
16145,2024-02-27 06:00:00+00:00,0.5671666666666667
16146,2024-02-27 07:00:00+00:00,0.3521666666666667
16147,2024-02-27 08:00:00+00:00,0.635
16148,2024-02-27 09:00:00+00:00,1.0276666666666667
16149,2024-02-27 10:00:00+00:00,1.7333333333333334
16150,2024-02-27 11:00:00+00:00,3.2213333333333334
16151,2024-02-27 12:00:00+00:00,3.8158333333333334
16152,2024-02-27 13:00:00+00:00,4.013833333333333
16153,2024-02-27 14:00:00+00:00,4.158333333333333
16154,2024-02-27 15:00:00+00:00,3.528
16155,2024-02-27 16:00:00+00:00,3.733166666666667
16156,2024-02-27 17:00:00+00:00,4.367999999999999
16157,2024-02-27 18:00:00+00:00,4.6531666666666665
16158,2024-02-27 19:00:00+00:00,4.874833333333334
16159,2024-02-27 20:00:00+00:00,4.8678333333333335
16160,2024-02-27 21:00:00+00:00,4.607833333333333
16161,2024-02-27 22:00:00+00:00,4.4816666666666665
16162,2024-02-27 23:00:00+00:00,4.4395
16163,2024-02-28 00:00:00+00:00,4.516333333333333
16164,2024-02-28 01:00:00+00:00,4.526
16165,2024-02-28 02:00:00+00:00,4.3966666666666665
16166,2024-02-28 03:00:00+00:00,4.784666666666666
16167,2024-02-28 04:00:00+00:00,4.916333333333333
16168,2024-02-28 05:00:00+00:00,4.855
16169,2024-02-28 06:00:00+00:00,4.806500000000001
16170,2024-02-28 07:00:00+00:00,5.200166666666667
16171,2024-02-28 08:00:00+00:00,5.670000000000001
16172,2024-02-28 09:00:00+00:00,5.366
16173,2024-02-28 10:00:00+00:00,5.773
16174,2024-02-28 11:00:00+00:00,6.313
16175,2024-02-28 12:00:00+00:00,5.383333333333333
16176,2024-02-28 13:00:00+00:00,6.390000000000001
16177,2024-02-28 14:00:00+00:00,6.8265
16178,2024-02-28 15:00:00+00:00,5.174666666666666
16179,2024-02-28 16:00:00+00:00,6.3995
16180,2024-02-28 17:00:00+00:00,6.810333333333333
16181,2024-02-28 18:00:00+00:00,6.1905
16182,2024-02-28 19:00:00+00:00,6.122333333333334
16183,2024-02-28 20:00:00+00:00,6.120666666666666
16184,2024-02-28 21:00:00+00:00,5.404166666666666
16185,2024-02-28 22:00:00+00:00,4.604
16186,2024-02-28 23:00:00+00:00,5.594833333333334
16187,2024-02-29 00:00:00+00:00,6.389
16188,2024-02-29 01:00:00+00:00,7.029333333333334
16189,2024-02-29 02:00:00+00:00,6.857499999999999
16190,2024-02-29 03:00:00+00:00,6.856999999999999
16191,2024-02-29 04:00:00+00:00,6.9285
16192,2024-02-29 05:00:00+00:00,6.863333333333333
16193,2024-02-29 06:00:00+00:00,7.010666666666666
16194,2024-02-29 07:00:00+00:00,7.017333333333333
16195,2024-02-29 08:00:00+00:00,6.788666666666667
16196,2024-02-29 09:00:00+00:00,7.909
16197,2024-02-29 10:00:00+00:00,7.977666666666667
16198,2024-02-29 11:00:00+00:00,8.546666666666667
16199,2024-02-29 12:00:00+00:00,8.89
16200,2024-02-29 13:00:00+00:00,8.666666666666666
16201,2024-02-29 14:00:00+00:00,8.726666666666667
16202,2024-02-29 15:00:00+00:00,9.18
16203,2024-02-29 16:00:00+00:00,9.191666666666666
16204,2024-02-29 17:00:00+00:00,8.755
16205,2024-02-29 18:00:00+00:00,8.828333333333333
16206,2024-02-29 19:00:00+00:00,8.346666666666666
16207,2024-02-29 20:00:00+00:00,8.653333333333334
16208,2024-02-29 21:00:00+00:00,8.788333333333334
16209,2024-02-29 22:00:00+00:00,8.790000000000001
16210,2024-02-29 23:00:00+00:00,8.888333333333334
16211,2024-03-01 00:00:00+00:00,8.111333333333333
16212,2024-03-01 01:00:00+00:00,8.256666666666666
16213,2024-03-01 02:00:00+00:00,8.246666666666668
16214,2024-03-01 03:00:00+00:00,8.109
16215,2024-03-01 04:00:00+00:00,7.930499999999999
16216,2024-03-01 05:00:00+00:00,7.768166666666666
16217,2024-03-01 06:00:00+00:00,7.779333333333334
16218,2024-03-01 07:00:00+00:00,8.182166666666665
16219,2024-03-01 08:00:00+00:00,8.728333333333333
16220,2024-03-01 09:00:00+00:00,8.951666666666666
16221,2024-03-01 10:00:00+00:00,8.711666666666666
16222,2024-03-01 11:00:00+00:00,8.705
16223,2024-03-01 12:00:00+00:00,8.671666666666667
16224,2024-03-01 13:00:00+00:00,8.851666666666667
16225,2024-03-01 14:00:00+00:00,8.845
16226,2024-03-01 15:00:00+00:00,8.416666666666666
16227,2024-03-01 16:00:00+00:00,8.299999999999999
16228,2024-03-01 17:00:00+00:00,7.959
16229,2024-03-01 18:00:00+00:00,7.6401666666666666
16230,2024-03-01 19:00:00+00:00,7.635000000000001
16231,2024-03-01 20:00:00+00:00,7.521
16232,2024-03-01 21:00:00+00:00,7.128
16233,2024-03-01 22:00:00+00:00,7.330333333333333
16234,2024-03-01 23:00:00+00:00,7.412166666666667
16235,2024-03-02 00:00:00+00:00,7.220166666666667
16236,2024-03-02 01:00:00+00:00,7.243666666666666
16237,2024-03-02 02:00:00+00:00,6.914166666666667
16238,2024-03-02 03:00:00+00:00,6.9495000000000005
16239,2024-03-02 04:00:00+00:00,6.458666666666667
16240,2024-03-02 05:00:00+00:00,6.938833333333334
16241,2024-03-02 06:00:00+00:00,6.864833333333333
16242,2024-03-02 07:00:00+00:00,6.408666666666666
16243,2024-03-02 08:00:00+00:00,6.3705
16244,2024-03-02 09:00:00+00:00,7.4105
16245,2024-03-02 10:00:00+00:00,8.343166666666667
16246,2024-03-02 11:00:00+00:00,8.811666666666667
16247,2024-03-02 12:00:00+00:00,9.231666666666667
16248,2024-03-02 13:00:00+00:00,9.136666666666667
16249,2024-03-02 14:00:00+00:00,8.808333333333334
16250,2024-03-02 15:00:00+00:00,8.305
16251,2024-03-02 16:00:00+00:00,8.211666666666666
16252,2024-03-02 17:00:00+00:00,8.101333333333335
16253,2024-03-02 18:00:00+00:00,7.634666666666667
16254,2024-03-02 19:00:00+00:00,7.1610000000000005
16255,2024-03-02 20:00:00+00:00,6.534
16256,2024-03-02 21:00:00+00:00,6.964666666666666
16257,2024-03-02 22:00:00+00:00,6.762833333333333
16258,2024-03-02 23:00:00+00:00,6.575833333333333
16259,2024-03-03 00:00:00+00:00,6.530833333333334
16260,2024-03-03 01:00:00+00:00,5.9013333333333335
16261,2024-03-03 02:00:00+00:00,5.979166666666667
16262,2024-03-03 03:00:00+00:00,4.593
16263,2024-03-03 04:00:00+00:00,4.6825
16264,2024-03-03 05:00:00+00:00,4.048666666666667
16265,2024-03-03 06:00:00+00:00,2.7113333333333336
16266,2024-03-03 07:00:00+00:00,2.8798333333333335
16267,2024-03-03 08:00:00+00:00,4.332166666666667
16268,2024-03-03 09:00:00+00:00,4.922166666666667
16269,2024-03-03 10:00:00+00:00,5.073
16270,2024-03-03 11:00:00+00:00,5.334166666666667
16271,2024-03-03 12:00:00+00:00,6.145666666666666
16272,2024-03-03 13:00:00+00:00,8.198833333333333
16273,2024-03-03 14:00:00+00:00,8.915000000000001
16274,2024-03-03 15:00:00+00:00,8.9125
16275,2024-03-03 16:00:00+00:00,8.5
16276,2024-03-03 17:00:00+00:00,8.308
16277,2024-03-03 18:00:00+00:00,8.311666666666667
16278,2024-03-03 19:00:00+00:00,7.659666666666666
16279,2024-03-03 20:00:00+00:00,5.615666666666667
16280,2024-03-03 21:00:00+00:00,5.820666666666667
16281,2024-03-03 22:00:00+00:00,6.052333333333333
16282,2024-03-03 23:00:00+00:00,6.800166666666667
16283,2024-03-04 00:00:00+00:00,6.802833333333333
16284,2024-03-04 01:00:00+00:00,6.227166666666666
16285,2024-03-04 02:00:00+00:00,6.439166666666666
16286,2024-03-04 03:00:00+00:00,7.267499999999999
16287,2024-03-04 04:00:00+00:00,6.642833333333333
16288,2024-03-04 05:00:00+00:00,7.285833333333334
16289,2024-03-04 06:00:00+00:00,6.4635
16290,2024-03-04 07:00:00+00:00,5.687833333333334
16291,2024-03-04 08:00:00+00:00,5.877833333333334
16292,2024-03-04 09:00:00+00:00,6.284166666666667
16293,2024-03-04 10:00:00+00:00,7.5595
16294,2024-03-04 11:00:00+00:00,8.861666666666666
16295,2024-03-04 12:00:00+00:00,8.816666666666668
16296,2024-03-04 13:00:00+00:00,8.276666666666667
16297,2024-03-04 14:00:00+00:00,7.969666666666666
16298,2024-03-04 15:00:00+00:00,7.929833333333334
16299,2024-03-04 16:00:00+00:00,8.331666666666665
16300,2024-03-04 17:00:00+00:00,7.802166666666667
16301,2024-03-04 18:00:00+00:00,7.201666666666667
16302,2024-03-04 19:00:00+00:00,7.021
16303,2024-03-04 20:00:00+00:00,6.945833333333333
16304,2024-03-04 21:00:00+00:00,6.949333333333333
16305,2024-03-04 22:00:00+00:00,6.650833333333334
16306,2024-03-04 23:00:00+00:00,6.502333333333333
16307,2024-03-05 00:00:00+00:00,5.977333333333333
16308,2024-03-05 01:00:00+00:00,5.9623333333333335
16309,2024-03-05 02:00:00+00:00,6.240666666666667
16310,2024-03-05 03:00:00+00:00,5.9905
16311,2024-03-05 04:00:00+00:00,5.761333333333333
16312,2024-03-05 05:00:00+00:00,5.9511666666666665
16313,2024-03-05 06:00:00+00:00,5.8215
16314,2024-03-05 07:00:00+00:00,5.985166666666667
16315,2024-03-05 08:00:00+00:00,6.398333333333333
16316,2024-03-05 09:00:00+00:00,6.746
16317,2024-03-05 10:00:00+00:00,7.5
16318,2024-03-05 11:00:00+00:00,8.0056
16319,2024-03-05 12:00:00+00:00,8.405
16320,2024-03-05 13:00:00+00:00,8.463333333333333
16321,2024-03-05 14:00:00+00:00,8.395000000000001
16322,2024-03-05 15:00:00+00:00,7.653333333333333
16323,2024-03-05 16:00:00+00:00,6.617
16324,2024-03-05 17:00:00+00:00,5.769833333333334
16325,2024-03-05 18:00:00+00:00,5.143666666666666
16326,2024-03-05 19:00:00+00:00,4.523666666666666
16327,2024-03-05 20:00:00+00:00,3.3945000000000003
16328,2024-03-05 21:00:00+00:00,2.859
16329,2024-03-05 22:00:00+00:00,2.2728333333333333
16330,2024-03-05 23:00:00+00:00,1.4315
16331,2024-03-06 00:00:00+00:00,1.4186666666666667
16332,2024-03-06 01:00:00+00:00,2.1861666666666664
16333,2024-03-06 02:00:00+00:00,1.0325
16334,2024-03-06 03:00:00+00:00,1.1831666666666667
16335,2024-03-06 04:00:00+00:00,1.3958333333333333
16336,2024-03-06 05:00:00+00:00,1.319
16337,2024-03-06 06:00:00+00:00,1.3796666666666668
16338,2024-03-06 07:00:00+00:00,1.2351666666666665
16339,2024-03-06 08:00:00+00:00,1.5518333333333334
16340,2024-03-06 09:00:00+00:00,1.9243333333333332
16341,2024-03-06 10:00:00+00:00,2.2148333333333334
16342,2024-03-06 11:00:00+00:00,2.797333333333333
16343,2024-03-06 12:00:00+00:00,3.389
16344,2024-03-06 13:00:00+00:00,3.8156666666666665
16345,2024-03-06 14:00:00+00:00,5.187
16346,2024-03-06 15:00:00+00:00,5.017333333333333
16347,2024-03-06 16:00:00+00:00,4.4425
16348,2024-03-06 17:00:00+00:00,3.7968333333333333
16349,2024-03-06 18:00:00+00:00,2.152833333333333
16350,2024-03-06 19:00:00+00:00,1.8721666666666668
16351,2024-03-06 20:00:00+00:00,1.5808333333333333
16352,2024-03-06 21:00:00+00:00,2.8585
16353,2024-03-06 22:00:00+00:00,1.6513333333333333
16354,2024-03-06 23:00:00+00:00,1.6078333333333334
16355,2024-03-07 00:00:00+00:00,1.4066666666666665
16356,2024-03-07 01:00:00+00:00,1.7423333333333335
16357,2024-03-07 02:00:00+00:00,1.6066666666666667
16358,2024-03-07 03:00:00+00:00,0.8325
16359,2024-03-07 04:00:00+00:00,0.8643333333333333
16360,2024-03-07 05:00:00+00:00,0.8533333333333334
16361,2024-03-07 06:00:00+00:00,1.6764999999999999
16362,2024-03-07 07:00:00+00:00,1.6158333333333335
16363,2024-03-07 08:00:00+00:00,1.8920000000000001
16364,2024-03-07 09:00:00+00:00,2.5315
16365,2024-03-07 10:00:00+00:00,2.7786666666666666
16366,2024-03-07 11:00:00+00:00,3.091833333333333
16367,2024-03-07 12:00:00+00:00,2.792