id,time,water
15841,2024-02-14 01:00:00,37.44145071966544
15842,2024-02-14 02:00:00,37.46432883761678
15843,2024-02-14 03:00:00,37.48892398204957
15844,2024-02-14 04:00:00,37.51470869782604
15845,2024-02-14 05:00:00,37.54115552980836
15846,2024-02-14 06:00:00,37.56773702285877
15847,2024-02-14 07:00:00,37.5939257218395
15848,2024-02-14 08:00:00,37.619194171612726
15849,2024-02-14 09:00:00,37.64301491704069
15850,2024-02-14 10:00:00,37.664860502985604
15851,2024-02-14 11:00:00,37.68420347430968
15852,2024-02-14 12:00:00,37.70051637587512
15853,2024-02-14 13:00:00,37.713271752544145
15854,2024-02-14 14:00:00,37.72194214917897
15855,2024-02-14 15:00:00,37.72600011064182
15856,2024-02-14 16:00:00,37.724918181794884
15857,2024-02-14 17:00:00,37.7181689075004
15858,2024-02-14 18:00:00,37.70522483262057
15859,2024-02-14 19:00:00,37.68555850201761
15860,2024-02-14 20:00:00,37.65864246055373
15861,2024-02-14 21:00:00,37.62394925309115
15862,2024-02-14 22:00:00,37.58095142449208
15863,2024-02-14 23:00:00,37.529121519618734
15864,2024-02-15 00:00:00,37.46793208333333
15865,2024-02-15 01:00:00,37.397265112182545
15866,2024-02-15 02:00:00,37.318640409450914
15867,2024-02-15 03:00:00,37.233987230107445
15868,2024-02-15 04:00:00,37.14523482912115
15869,2024-02-15 05:00:00,37.054312461461016
15870,2024-02-15 06:00:00,36.96314938209606
15871,2024-02-15 07:00:00,36.87367484599528
15872,2024-02-15 08:00:00,36.787818108127695
15873,2024-02-15 09:00:00,36.70750842346229
15874,2024-02-15 10:00:00,36.63467504696807
15875,2024-02-15 11:00:00,36.57124723361406
15876,2024-02-15 12:00:00,36.51915423836925
15877,2024-02-15 13:00:00,36.480325316202624
15878,2024-02-15 14:00:00,36.45668972208323
15879,2024-02-15 15:00:00,36.45017671098003
15880,2024-02-15 16:00:00,36.46271553786207
15881,2024-02-15 17:00:00,36.49623545769832
15882,2024-02-15 18:00:00,36.55266572545779
15883,2024-02-15 19:00:00,36.63393559610951
15884,2024-02-15 20:00:00,36.741974324622454
15885,2024-02-15 21:00:00,36.87871116596563
15886,2024-02-15 22:00:00,37.04607537510807
15887,2024-02-15 23:00:00,37.245996207018734
15888,2024-02-16 00:00:00,37.48040291666667
15889,2024-02-16 01:00:00,37.75151891036233
15890,2024-02-16 02:00:00,38.06274419978209
15891,2024-02-16 03:00:00,38.417772947943796
15892,2024-02-16 04:00:00,38.8202993178653
15893,2024-02-16 05:00:00,39.27401747256444
15894,2024-02-16 06:00:00,39.78262157505906
15895,2024-02-16 07:00:00,40.34980578836701
15896,2024-02-16 08:00:00,40.97926427550613
15897,2024-02-16 09:00:00,41.674691199494276
15898,2024-02-16 10:00:00,42.43978072334928
15899,2024-02-16 11:00:00,43.27822701008899
15900,2024-02-16 12:00:00,44.193724222731255
15901,2024-02-16 13:00:00,45.18996652429393
15902,2024-02-16 14:00:00,46.27064807779484
15903,2024-02-16 15:00:00,47.43946304625184
15904,2024-02-16 16:00:00,48.70010559268277
15905,2024-02-16 17:00:00,50.05626988010548
15906,2024-02-16 18:00:00,51.51165007153783
15907,2024-02-16 19:00:00,53.069940329997635
15908,2024-02-16 20:00:00,54.73483481850276
15909,2024-02-16 21:00:00,56.51002770007104
15910,2024-02-16 22:00:00,58.39921313772034
15911,2024-02-16 23:00:00,60.40608529446848
15912,2024-02-17 00:00:00,62.53433833333333
15913,2024-02-17 01:00:00,64.7848292749115
15914,2024-02-17 02:00:00,67.14706657011479
15915,2024-02-17 03:00:00,69.60772152743375
15916,2024-02-17 04:00:00,72.15346545535903
15917,2024-02-17 05:00:00,74.7709696623811
15918,2024-02-17 06:00:00,77.44690545699062
15919,2024-02-17 07:00:00,80.16794414767813
15920,2024-02-17 08:00:00,82.9207570429342
15921,2024-02-17 09:00:00,85.69201545124943
15922,2024-02-17 10:00:00,88.46839068111439
15923,2024-02-17 11:00:00,91.23655404101962
15924,2024-02-17 12:00:00,93.98317683945574
15925,2024-02-17 13:00:00,96.69493038491329
15926,2024-02-17 14:00:00,99.35848598588288
15927,2024-02-17 15:00:00,101.96051495085506
15928,2024-02-17 16:00:00,104.48768858832041
15929,2024-02-17 17:00:00,106.92667820676954
15930,2024-02-17 18:00:00,109.26415511469297
15931,2024-02-17 19:00:00,111.48679062058132
15932,2024-02-17 20:00:00,113.58125603292514
15933,2024-02-17 21:00:00,115.53422266021501
15934,2024-02-17 22:00:00,117.33236181094149
15935,2024-02-17 23:00:00,118.9623447935952
15936,2024-02-18 00:00:00,120.41084291666668
15937,2024-02-18 01:00:00,121.6684880373007
15938,2024-02-18 02:00:00,122.74175420725878
15939,2024-02-18 03:00:00,123.64107602695655
15940,2024-02-18 04:00:00,124.37688809680975
15941,2024-02-18 05:00:00,124.95962501723406
15942,2024-02-18 06:00:00,125.39972138864516
15943,2024-02-18 07:00:00,125.70761181145869
15944,2024-02-18 08:00:00,125.89373088609041
15945,2024-02-18 09:00:00,125.96851321295597
15946,2024-02-18 10:00:00,125.94239339247103
15947,2024-02-18 11:00:00,125.82580602505132
15948,2024-02-18 12:00:00,125.62918571111254
15949,2024-02-18 13:00:00,125.36296705107033
15950,2024-02-18 14:00:00,125.03758464534035
15951,2024-02-18 15:00:00,124.66347309433837
15952,2024-02-18 16:00:00,124.25106699848
15953,2024-02-18 17:00:00,123.81080095818099
15954,2024-02-18 18:00:00,123.353109573857
15955,2024-02-18 19:00:00,122.88842744592371
15956,2024-02-18 20:00:00,122.42718917479677
15957,2024-02-18 21:00:00,121.97982936089193
15958,2024-02-18 22:00:00,121.55678260462486
15959,2024-02-18 23:00:00,121.16848350641119
15960,2024-02-19 00:00:00,120.82536666666668
15961,2024-02-19 01:00:00,120.53568271400907
15962,2024-02-19 02:00:00,120.2989463898645
15963,2024-02-19 03:00:00,120.11248846386118
15964,2024-02-19 04:00:00,119.97363970562736
15965,2024-02-19 05:00:00,119.87973088479121
15966,2024-02-19 06:00:00,119.82809277098097
15967,2024-02-19 07:00:00,119.81605613382489
15968,2024-02-19 08:00:00,119.84095174295116
15969,2024-02-19 09:00:00,119.90011036798802
15970,2024-02-19 10:00:00,119.99086277856365
15971,2024-02-19 11:00:00,120.11053974430634
15972,2024-02-19 12:00:00,120.25647203484425
15973,2024-02-19 13:00:00,120.4259904198056
15974,2024-02-19 14:00:00,120.61642566881866
15975,2024-02-19 15:00:00,120.82510855151159
15976,2024-02-19 16:00:00,121.04936983751266
15977,2024-02-19 17:00:00,121.28654029645008
15978,2024-02-19 18:00:00,121.53395069795205
15979,2024-02-19 19:00:00,121.78893181164679
15980,2024-02-19 20:00:00,122.04881440716255
15981,2024-02-19 21:00:00,122.31092925412753
15982,2024-02-19 22:00:00,122.57260712216994
15983,2024-02-19 23:00:00,122.83117878091804
15984,2024-02-20 00:00:00,123.083975
15985,2024-02-20 01:00:00,123.3280942317535
15986,2024-02-20 02:00:00,123.5597056593539
15987,2024-02-20 03:00:00,123.774746148686
15988,2024-02-20 04:00:00,123.96915256563462
15989,2024-02-20 05:00:00,124.13886177608454
15990,2024-02-20 06:00:00,124.27981064592059
15991,2024-02-20 07:00:00,124.38793604102752
15992,2024-02-20 08:00:00,124.45917482729017
15993,2024-02-20 09:00:00,124.48946387059333
15994,2024-02-20 10:00:00,124.4747400368218
15995,2024-02-20 11:00:00,124.41094019186039
15996,2024-02-20 12:00:00,124.29400120159389
15997,2024-02-20 13:00:00,124.1198599319071
15998,2024-02-20 14:00:00,123.88445324868482
15999,2024-02-20 15:00:00,123.58371801781188
16000,2024-02-20 16:00:00,123.21359110517304
16001,2024-02-20 17:00:00,122.7700093766531
16002,2024-02-20 18:00:00,122.24890969813693
16003,2024-02-20 19:00:00,121.64622893550923
16004,2024-02-20 20:00:00,120.9579039546549
16005,2024-02-20 21:00:00,120.17987162145864
16006,2024-02-20 22:00:00,119.30806880180533
16007,2024-02-20 23:00:00,118.33843236157973
16008,2024-02-21 00:00:00,117.26689916666668
16009,2024-02-21 01:00:00,116.09087163761073
16010,2024-02-21 02:00:00,114.81361441359569
16011,2024-02-21 03:00:00,113.43985768846511
16012,2024-02-21 04:00:00,111.97433165606256
16013,2024-02-21 05:00:00,110.42176651023163
16014,2024-02-21 06:00:00,108.78689244481589
16015,2024-02-21 07:00:00,107.0744396536589
16016,2024-02-21 08:00:00,105.28913833060422
16017,2024-02-21 09:00:00,103.43571866949546
16018,2024-02-21 10:00:00,101.51891086417614
16019,2024-02-21 11:00:00,99.54344510848988
16020,2024-02-21 12:00:00,97.51405159628021
16021,2024-02-21 13:00:00,95.43546052139075
16022,2024-02-21 14:00:00,93.31240207766504
16023,2024-02-21 15:00:00,91.14960645894665
16024,2024-02-21 16:00:00,88.95180385907915
16025,2024-02-21 17:00:00,86.72372447190611
16026,2024-02-21 18:00:00,84.47009849127112
16027,2024-02-21 19:00:00,82.19565611101775
16028,2024-02-21 20:00:00,79.90512752498955
16029,2024-02-21 21:00:00,77.6032429270301
16030,2024-02-21 22:00:00,75.29473251098298
16031,2024-02-21 23:00:00,72.98432647069177
16032,2024-02-22 00:00:00,70.676755
16033,2024-02-22 01:00:00,68.37758507259721
16034,2024-02-22 02:00:00,66.09573078155661
16035,2024-02-22 03:00:00,63.84094299979737
16036,2024-02-22 04:00:00,61.622972600238626
16037,2024-02-22 05:00:00,59.451570455799526
16038,2024-02-22 06:00:00,57.33648743939925
16039,2024-02-22 07:00:00,55.28747442395693
16040,2024-02-22 08:00:00,53.31428228239174
16041,2024-02-22 09:00:00,51.426661887622814
16042,2024-02-22 10:00:00,49.63436411256932
16043,2024-02-22 11:00:00,47.9471398301504
16044,2024-02-22 12:00:00,46.37473991328522
16045,2024-02-22 13:00:00,44.92691523489293
16046,2024-02-22 14:00:00,43.61341666789269
16047,2024-02-22 15:00:00,42.443995085203646
16048,2024-02-22 16:00:00,41.42840135974496
16049,2024-02-22 17:00:00,40.57638636443578
16050,2024-02-22 18:00:00,39.89770097219525
16051,2024-02-22 19:00:00,39.40209605594255
16052,2024-02-22 20:00:00,39.09932248859681
16053,2024-02-22 21:00:00,38.9991311430772
16054,2024-02-22 22:00:00,39.11127289230288
16055,2024-02-22 23:00:00,39.44549860919297
16056,2024-02-23 00:00:00,40.011559166666665
16057,2024-02-23 01:00:00,40.813818737509685
16058,2024-02-23 02:00:00,41.835094693974156
16059,2024-02-23 03:00:00,43.05281770817876
16060,2024-02-23 04:00:00,44.44441845224221
16061,2024-02-23 05:00:00,45.98732759828321
16062,2024-02-23 06:00:00,47.658975818420444
16063,2024-02-23 07:00:00,49.43679378477262
16064,2024-02-23 08:00:00,51.298212169458445
16065,2024-02-23 09:00:00,53.22066164459662
16066,2024-02-23 10:00:00,55.18157288230584
16067,2024-02-23 11:00:00,57.15837655470479
16068,2024-02-23 12:00:00,59.1285033339122
16069,2024-02-23 13:00:00,61.06938389204674
16070,2024-02-23 14:00:00,62.95844890122714
16071,2024-02-23 15:00:00,64.77312903357208
16072,2024-02-23 16:00:00,66.49085496120026
16073,2024-02-23 17:00:00,68.08905735623041
16074,2024-02-23 18:00:00,69.54516689078118
16075,2024-02-23 19:00:00,70.83661423697131
16076,2024-02-23 20:00:00,71.94083006691947
16077,2024-02-23 21:00:00,72.8352450527444
16078,2024-02-23 22:00:00,73.49728986656478
16079,2024-02-23 23:00:00,73.90439518049931
16080,2024-02-24 00:00:00,74.03399166666667
16081,2024-02-24 01:00:00,73.8720610237628
16082,2024-02-24 02:00:00,73.43878905679252
16083,2024-02-24 03:00:00,72.76291259733784
16084,2024-02-24 04:00:00,71.8731684769808
16085,2024-02-24 05:00:00,70.79829352730341
16086,2024-02-24 06:00:00,69.56702457988771
16087,2024-02-24 07:00:00,68.20809846631575
16088,2024-02-24 08:00:00,66.75025201816952
16089,2024-02-24 09:00:00,65.22222206703107
16090,2024-02-24 10:00:00,63.65274544448243
16091,2024-02-24 11:00:00,62.07055898210561
16092,2024-02-24 12:00:00,60.50439951148266
16093,2024-02-24 13:00:00,58.98300386419559
16094,2024-02-24 14:00:00,57.53510887182644
16095,2024-02-24 15:00:00,56.189451365957254
16096,2024-02-24 16:00:00,54.974768178170024
16097,2024-02-24 17:00:00,53.9197961400468
16098,2024-02-24 18:00:00,53.0532720831696
16099,2024-02-24 19:00:00,52.403932839120465
16100,2024-02-24 20:00:00,52.000515239481416
16101,2024-02-24 21:00:00,51.87175611583448
16102,2024-02-24 22:00:00,52.04639229976169
16103,2024-02-24 23:00:00,52.553160622845084
16104,2024-02-25 00:00:00,53.420797916666665
16105,2024-02-25 01:00:00,54.66824956577411
16106,2024-02-25 02:00:00,56.27529516657759
16107,2024-02-25 03:00:00,58.211922868452945
16108,2024-02-25 04:00:00,60.448120820775955
16109,2024-02-25 05:00:00,62.953877172922454
16110,2024-02-25 06:00:00,65.69918007426824
16111,2024-02-25 07:00:00,68.65401767418916
16112,2024-02-25 08:00:00,71.78837812206099
16113,2024-02-25 09:00:00,75.07224956725956
16114,2024-02-25 10:00:00,78.47562015916067
16115,2024-02-25 11:00:00,81.96847804714017
16116,2024-02-25 12:00:00,85.52081138057385
16117,2024-02-25 13:00:00,89.10260830883749
16118,2024-02-25 14:00:00,92.68385698130697
16119,2024-02-25 15:00:00,96.23454554735805
16120,2024-02-25 16:00:00,99.72466215636656
16121,2024-02-25 17:00:00,103.12419495770834
16122,2024-02-25 18:00:00,106.4031321007592
16123,2024-02-25 19:00:00,109.53146173489489
16124,2024-02-25 20:00:00,112.4791720094913
16125,2024-02-25 21:00:00,115.21625107392418
16126,2024-02-25 22:00:00,117.7126870775694
16127,2024-02-25 23:00:00,119.93846816980275
16128,2024-02-26 00:00:00,121.8635825
16129,2024-02-26 01:00:00,123.46516517518744
16130,2024-02-26 02:00:00,124.74893913299277
16131,2024-02-26 03:00:00,125.72777426869413
16132,2024-02-26 04:00:00,126.41454047756972
16133,2024-02-26 05:00:00,126.8221076548976
16134,2024-02-26 06:00:00,126.96334569595597
16135,2024-02-26 07:00:00,126.85112449602293
16136,2024-02-26 08:00:00,126.49831395037667
16137,2024-02-26 09:00:00,125.9177839542953
16138,2024-02-26 10:00:00,125.12240440305698
16139,2024-02-26 11:00:00,124.12504519193986
16140,2024-02-26 12:00:00,122.93857621622202
16141,2024-02-26 13:00:00,121.57586737118169
16142,2024-02-26 14:00:00,120.04978855209697
16143,2024-02-26 15:00:00,118.373209654246
16144,2024-02-26 16:00:00,116.55900057290695
16145,2024-02-26 17:00:00,114.62003120335794
16146,2024-02-26 18:00:00,112.56917144087711
16147,2024-02-26 19:00:00,110.41929118074259
16148,2024-02-26 20:00:00,108.18326031823257
16149,2024-02-26 21:00:00,105.87394874862514
16150,2024-02-26 22:00:00,103.50422636719847
16151,2024-02-26 23:00:00,101.0869630692307
16152,2024-02-27 00:00:00,98.63502875
16153,2024-02-27 01:00:00,96.16008099309109
16154,2024-02-27 02:00:00,93.66892813531516
16155,2024-02-27 03:00:00,91.16716620179002
16156,2024-02-27 04:00:00,88.66039121763352
16157,2024-02-27 05:00:00,86.1541992079634
16158,2024-02-27 06:00:00,83.65418619789753
16159,2024-02-27 07:00:00,81.16594821255369
16160,2024-02-27 08:00:00,78.69508127704965
16161,2024-02-27 09:00:00,76.24718141650328
16162,2024-02-27 10:00:00,73.82784465603233
16163,2024-02-27 11:00:00,71.44266702075467
16164,2024-02-27 12:00:00,69.09724453578806
16165,2024-02-27 13:00:00,66.79717322625032
16166,2024-02-27 14:00:00,64.54804911725925
16167,2024-02-27 15:00:00,62.35546823393266
16168,2024-02-27 16:00:00,60.22502660138838
16169,2024-02-27 17:00:00,58.16232024474418
16170,2024-02-27 18:00:00,56.17294518911789
16171,2024-02-27 19:00:00,54.26249745962732
16172,2024-02-27 20:00:00,52.43657308139026
16173,2024-02-27 21:00:00,50.700768079524515
16174,2024-02-27 22:00:00,49.06067847914791
16175,2024-02-27 23:00:00,47.52190030537825
16176,2024-02-28 00:00:00,46.09002958333334
16177,2024-02-28 01:00:00,44.76937485535986
16178,2024-02-28 02:00:00,43.559094732720006
16179,2024-02-28 03:00:00,42.45706034390487
16180,2024-02-28 04:00:00,41.46114281740552
16181,2024-02-28 05:00:00,40.56921328171306
16182,2024-02-28 06:00:00,39.77914286531855
16183,2024-02-28 07:00:00,39.08880269671308
16184,2024-02-28 08:00:00,38.496063904387725
16185,2024-02-28 09:00:00,37.99879761683356
16186,2024-02-28 10:00:00,37.594874962541695
16187,2024-02-28 11:00:00,37.282167070003176
16188,2024-02-28 12:00:00,37.058545067709105
16189,2024-02-28 13:00:00,36.92188008415055
16190,2024-02-28 14:00:00,36.8700432478186
16191,2024-02-28 15:00:00,36.90090568720433
16192,2024-02-28 16:00:00,37.012338530798836
16193,2024-02-28 17:00:00,37.20221290709318
16194,2024-02-28 18:00:00,37.468399944578444
16195,2024-02-28 19:00:00,37.80877077174571
16196,2024-02-28 20:00:00,38.22119651708608
16197,2024-02-28 21:00:00,38.7035483090906
16198,2024-02-28 22:00:00,39.25369727625038
16199,2024-02-28 23:00:00,39.86951454705649
16200,2024-02-29 00:00:00,40.54887125
16201,2024-02-29 01:00:00,41.28874614953685
16202,2024-02-29 02:00:00,42.08254855398233
16203,2024-02-29 03:00:00,42.922795407616576
16204,2024-02-29 04:00:00,43.80200365471972
16205,2024-02-29 05:00:00,44.71269023957192
16206,2024-02-29 06:00:00,45.6473721064533
16207,2024-02-29 07:00:00,46.598566199644004
16208,2024-02-29 08:00:00,47.55878946342417
16209,2024-02-29 09:00:00,48.52055884207393
16210,2024-02-29 10:00:00,49.47639127987343
16211,2024-02-29 11:00:00,50.41880372110281
16212,2024-02-29 12:00:00,51.34031311004221
16213,2024-02-29 13:00:00,52.23343639097176
16214,2024-02-29 14:00:00,53.090690508171605
16215,2024-02-29 15:00:00,53.904592405921875
16216,2024-02-29 16:00:00,54.667659028502726
16217,2024-02-29 17:00:00,55.372407320194284
16218,2024-02-29 18:00:00,56.01135422527668
16219,2024-02-29 19:00:00,56.577016688030064
16220,2024-02-29 20:00:00,57.06191165273458
16221,2024-02-29 21:00:00,57.458556063670365
16222,2024-02-29 22:00:00,57.75946686511754
16223,2024-02-29 23:00:00,57.957161001356255
16224,2024-03-01 00:00:00,58.04415541666666
16225,2024-03-01 01:00:00,58.01583559107102
16226,2024-03-01 02:00:00,57.87906114756018
16227,2024-03-01 03:00:00,57.643560244867125
16228,2024-03-01 04:00:00,57.319061041724844
16229,2024-03-01 05:00:00,56.91529169686629
16230,2024-03-01 06:00:00,56.44198036902449
16231,2024-03-01 07:00:00,55.908855216932395
16232,2024-03-01 08:00:00,55.32564439932299
16233,2024-03-01 09:00:00,54.70207607492927
16234,2024-03-01 10:00:00,54.04787840248422
16235,2024-03-01 11:00:00,53.37277954072081
16236,2024-03-01 12:00:00,52.686507648372036
16237,2024-03-01 13:00:00,51.99879088417086
16238,2024-03-01 14:00:00,51.31935740685028
16239,2024-03-01 15:00:00,50.65793537514328
16240,2024-03-01 16:00:00,50.02425294778285
16241,2024-03-01 17:00:00,49.428038283501934
16242,2024-03-01 18:00:00,48.87901954103356
16243,2024-03-01 19:00:00,48.38692487911069
16244,2024-03-01 20:00:00,47.96148245646631
16245,2024-03-01 21:00:00,47.6124204318334
16246,2024-03-01 22:00:00,47.34946696394495
16247,2024-03-01 23:00:00,47.18235021153393
16248,2024-03-02 00:00:00,47.12079833333333
16249,2024-03-02 01:00:00,47.17130072587691
16250,2024-03-02 02:00:00,47.32739173690154
16251,2024-03-02 03:00:00,47.579366951944856
16252,2024-03-02 04:00:00,47.9175219565445
16253,2024-03-02 05:00:00,48.3321523362381
16254,2024-03-02 06:00:00,48.813553676563316
16255,2024-03-02 07:00:00,49.35202156305778
16256,2024-03-02 08:00:00,49.937851581259146
16257,2024-03-02 09:00:00,50.56133931670503
16258,2024-03-02 10:00:00,51.212780354933095
16259,2024-03-02 11:00:00,51.88247028148098
16260,2024-03-02 12:00:00,52.560704681886314
16261,2024-03-02 13:00:00,53.237779141686744
16262,2024-03-02 14:00:00,53.90398924641992
16263,2024-03-02 15:00:00,54.54963058162347
16264,2024-03-02 16:00:00,55.164998732835045
16265,2024-03-02 17:00:00,55.74038928559228
16266,2024-03-02 18:00:00,56.26609782543282
16267,2024-03-02 19:00:00,56.7324199378943
16268,2024-03-02 20:00:00,57.129651208514375
16269,2024-03-02 21:00:00,57.448087222830665
16270,2024-03-02 22:00:00,57.67802356638084
16271,2024-03-02 23:00:00,57.809755824702506
16272,2024-03-03 00:00:00,57.83357958333334
16273,2024-03-03 01:00:00,57.74348704277181
16274,2024-03-03 02:00:00,57.54825686335988
16275,2024-03-03 03:00:00,57.26036432040033
16276,2024-03-03 04:00:00,56.892284689195954
16277,2024-03-03 05:00:00,56.45649324504955
16278,2024-03-03 06:00:00,55.965465263263916
16279,2024-03-03 07:00:00,55.43167601914183
16280,2024-03-03 08:00:00,54.86760078798612
16281,2024-03-03 09:00:00,54.285714845099555
16282,2024-03-03 10:00:00,53.69849346578494
16283,2024-03-03 11:00:00,53.118411925345065
16284,2024-03-03 12:00:00,52.55794549908273
16285,2024-03-03 13:00:00,52.02956946230072
16286,2024-03-03 14:00:00,51.54575909030185
16287,2024-03-03 15:00:00,51.11898965838889
16288,2024-03-03 16:00:00,50.761736441864656
16289,2024-03-03 17:00:00,50.486474716031935
16290,2024-03-03 18:00:00,50.30567975619351
16291,2024-03-03 19:00:00,50.23182683765219
16292,2024-03-03 20:00:00,50.27739123571079
16293,2024-03-03 21:00:00,50.45484822567206
16294,2024-03-03 22:00:00,50.776673082838826
16295,2024-03-03 23:00:00,51.25534108251388
16296,2024-03-04 00:00:00,51.9033275
16297,2024-03-04 01:00:00,52.72910702501333
16298,2024-03-04 02:00:00,53.72515200492324
16299,2024-03-04 03:00:00,54.879934201512455
16300,2024-03-04 04:00:00,56.1819253765637
16301,2024-03-04 05:00:00,57.61959729185969
16302,2024-03-04 06:00:00,59.18142170918315
16303,2024-03-04 07:00:00,60.85587039031678
16304,2024-03-04 08:00:00,62.631415097043316
16305,2024-03-04 09:00:00,64.49652759114547
16306,2024-03-04 10:00:00,66.43967963440595
16307,2024-03-04 11:00:00,68.4493429886075
16308,2024-03-04 12:00:00,70.5139894155328
16309,2024-03-04 13:00:00,72.6220906769646
16310,2024-03-04 14:00:00,74.76211853468561
16311,2024-03-04 15:00:00,76.92254475047855
16312,2024-03-04 16:00:00,79.09184108612611
16313,2024-03-04 17:00:00,81.25847930341104
16314,2024-03-04 18:00:00,83.41093116411608
16315,2024-03-04 19:00:00,85.53766843002387
16316,2024-03-04 20:00:00,87.62716286291719
16317,2024-03-04 21:00:00,89.66788622457875
16318,2024-03-04 22:00:00,91.64831027679126
16319,2024-03-04 23:00:00,93.55690678133745
16320,2024-03-05 00:00:00,95.3821475
16321,2024-03-05 01:00:00,97.11481790450202
16322,2024-03-05 02:00:00,98.75495830632799
16323,2024-03-05 03:00:00,100.30492272690275
16324,2024-03-05 04:00:00,101.76706518765113
16325,2024-03-05 05:00:00,103.14373970999796
16326,2024-03-05 06:00:00,104.4373003153681
16327,2024-03-05 07:00:00,105.6501010251864
16328,2024-03-05 08:00:00,106.78449586087766
16329,2024-03-05 09:00:00,107.84283884386676
16330,2024-03-05 10:00:00,108.82748399557855
16331,2024-03-05 11:00:00,109.74078533743779
16332,2024-03-05 12:00:00,110.58509689086941
16333,2024-03-05 13:00:00,111.36277267729821
16334,2024-03-05 14:00:00,112.07616671814903
16335,2024-03-05 15:00:00,112.72763303484672
16336,2024-03-05 16:00:00,113.3195256488161
16337,2024-03-05 17:00:00,113.85419858148204
16338,2024-03-05 18:00:00,114.33400585426934
16339,2024-03-05 19:00:00,114.7613014886029
16340,2024-03-05 20:00:00,115.13843950590747
16341,2024-03-05 21:00:00,115.467773927608
16342,2024-03-05 22:00:00,115.75165877512926
16343,2024-03-05 23:00:00,115.99244806989608
16344,2024-03-06 00:00:00,116.19249583333334
16345,2024-03-06 01:00:00,116.35415608686586
16346,2024-03-06 02:00:00,116.47978285191849
16347,2024-03-06 03:00:00,116.57173014991605
16348,2024-03-06 04:00:00,116.6323520022834
16349,2024-03-06 05:00:00,116.66400243044538
16350,2024-03-06 06:00:00,116.66903545582682
16351,2024-03-06 07:00:00,116.64980509985256
16352,2024-03-06 08:00:00,116.60866538394744
16353,2024-03-06 09:00:00,116.5479703295363
16354,2024-03-06 10:00:00,116.47007395804401
16355,2024-03-06 11:00:00,116.37733029089534
16356,2024-03-06 12:00:00,116.2720933495152
16357,2024-03-06 13:00:00,116.15671715532842
16358,2024-03-06 14:00:00,116.03355572975978
16359,2024-03-06 15:00:00,115.9049630942342
16360,2024-03-06 16:00:00,115.77329327017647
16361,2024-03-06 17:00:00,115.64090027901143
16362,2024-03-06 18:00:00,115.51013814216395
16363,2024-03-06 19:00:00,115.38336088105885
16364,2024-03-06 20:00:00,115.26292251712096
16365,2024-03-06 21:00:00,115.15117707177514
16366,2024-03-06 22:00:00,115.05047856644622
16367,2024-03-06 23:00:00,114.96318102255907
16368,2024-03-07 00:00:00,114.89163846153846